image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742994476758_105_0,0.6875,1,0,0,0,0
1742994476990_105_0,0.6875,1,0,0,0,0
1742994477237_105_0,0.6875,1,0,0,0,0
1742994477495_105_0,0.6875,1,0,0,0,0
1742994477758_105_0,0.6875,1,0,0,0,0
1742994477994_105_0,0.6875,1,0,0,0,0
1742994478226_105_0,0.6875,1,0,0,0,0
1742994478458_105_0,0.6875,1,0,0,0,0
1742994478694_105_0,0.6875,1,0,0,0,0
1742994478926_105_0,0.6875,1,0,0,0,0
1742994479158_105_0,0.6875,1,0,0,0,0
1742994479402_105_0,0.6875,1,0,0,0,0
1742994479626_105_0,0.6875,1,0,0,0,0
