image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742314107832_105_35,0.6875,1,0,0,0,0
1742314108233_105_35,0.6875,1,0,0,0,0
1742314108665_105_35,0.6875,1,0,0,0,0
1742314109080_110_35,0.75,1,0,0,0,0
1742314109545_110_35,0.75,1,0,0,0,0
1742314109973_110_35,0.75,1,0,0,0,0
1742314110401_110_35,0.75,1,0,0,0,0
1742314110805_105_35,0.6875,1,0,0,0,0
1742314111211_105_35,0.6875,1,0,0,0,0
1742314111665_105_35,0.6875,1,0,0,0,0
1742314112102_105_35,0.6875,1,0,0,0,0
1742314112569_105_35,0.6875,1,0,0,0,0
1742314112971_100_35,0.625,1,0,0,0,0
1742314113416_100_35,0.625,1,0,0,0,0
1742314113901_110_35,0.75,1,0,0,0,0
1742314114333_110_35,0.75,1,0,0,0,0
1742314114734_110_35,0.75,1,0,0,0,0
1742314115189_110_35,0.75,1,0,0,0,0
1742314115669_110_35,0.75,1,0,0,0,0
1742314116073_110_35,0.75,1,0,0,0,0
1742314116502_110_35,0.75,1,0,0,0,0
1742314116944_110_35,0.75,1,0,0,0,0
1742314117402_105_35,0.6875,1,0,0,0,0
1742314117874_105_35,0.6875,1,0,0,0,0
1742314118302_110_35,0.75,1,0,0,0,0
1742314118738_110_35,0.75,1,0,0,0,0
1742314119138_105_35,0.6875,1,0,0,0,0
1742314119538_105_35,0.6875,1,0,0,0,0
1742314119970_105_35,0.6875,1,0,0,0,0
1742314120370_110_35,0.75,1,0,0,0,0
1742314120825_110_35,0.75,1,0,0,0,0
1742314121281_105_35,0.6875,1,0,0,0,0
1742314121706_105_35,0.6875,1,0,0,0,0
1742314122117_100_35,0.625,1,0,0,0,0
1742314122575_105_35,0.6875,1,0,0,0,0
1742314123010_110_35,0.75,1,0,0,0,0
1742314123413_110_35,0.75,1,0,0,0,0
1742314123875_110_35,0.75,1,0,0,0,0
1742314124348_105_35,0.6875,1,0,0,0,0
1742314124770_100_35,0.625,1,0,0,0,0
1742314125175_100_35,0.625,1,0,0,0,0
1742314125633_90_35,0.5,1,0,0,0,0
1742314126109_85_35,0.4375,1,0,0,0,0
1742314126576_85_35,0.4375,1,0,0,0,0
1742314127010_90_35,0.5,1,0,0,0,0
1742314127446_95_35,0.5625,1,0,0,0,0
1742314127846_95_35,0.5625,1,0,0,0,0
1742314128285_90_35,0.5,1,0,0,0,0
1742314128712_85_35,0.4375,1,0,0,0,0
1742314129147_85_35,0.4375,1,0,0,0,0
1742314129576_85_35,0.4375,1,0,0,0,0
1742314129985_85_35,0.4375,1,0,0,0,0
1742314130411_85_35,0.4375,1,0,0,0,0
1742314130844_85_35,0.4375,1,0,0,0,0
1742314131286_85_35,0.4375,1,0,0,0,0
1742314131751_85_35,0.4375,1,0,0,0,0
1742314132212_75_35,0.3125,1,0,0,0,0
1742314132612_75_35,0.3125,1,0,0,0,0
1742314133011_70_35,0.25,1,0,0,0,0
1742314133412_70_35,0.25,1,0,0,0,0
1742314133848_65_35,0.1875,1,0,0,0,0
1742314134248_65_35,0.1875,1,0,0,0,0
1742314134680_65_35,0.1875,1,0,0,0,0
1742314135113_65_35,0.1875,1,0,0,0,0
1742314135561_65_35,0.1875,1,0,0,0,0
1742314135980_65_35,0.1875,1,0,0,0,0
1742314136417_65_35,0.1875,1,0,0,0,0
1742314136849_60_35,0.125,1,0,0,0,0
1742314137282_60_35,0.125,1,0,0,0,0
1742314137687_60_35,0.125,1,0,0,0,0
1742314138117_65_35,0.1875,1,0,0,0,0
1742314138516_70_35,0.25,1,0,0,0,0
1742314138948_70_35,0.25,1,0,0,0,0
1742314139384_70_35,0.25,1,0,0,0,0
1742314139816_70_35,0.25,1,0,0,0,0
1742314140218_70_35,0.25,1,0,0,0,0
1742314140616_70_35,0.25,1,0,0,0,0
1742314141049_60_35,0.125,1,0,0,0,0
1742314141485_65_35,0.1875,1,0,0,0,0
1742314141885_70_35,0.25,1,0,0,0,0
1742314142297_70_35,0.25,1,0,0,0,0
1742314142717_65_35,0.1875,1,0,0,0,0
1742314143154_65_35,0.1875,1,0,0,0,0
1742314143553_65_35,0.1875,1,0,0,0,0
1742314143954_65_35,0.1875,1,0,0,0,0
1742314144385_65_35,0.1875,1,0,0,0,0
1742314144785_65_35,0.1875,1,0,0,0,0
1742314145186_65_35,0.1875,1,0,0,0,0
1742314145592_65_35,0.1875,1,0,0,0,0
1742314146024_75_35,0.3125,1,0,0,0,0
1742314146453_75_35,0.3125,1,0,0,0,0
1742314146886_85_35,0.4375,1,0,0,0,0
1742314147330_90_35,0.5,1,0,0,0,0
1742314147756_95_35,0.5625,1,0,0,0,0
1742314148190_95_35,0.5625,1,0,0,0,0
1742314148622_95_35,0.5625,1,0,0,0,0
1742314149025_95_35,0.5625,1,0,0,0,0
1742314149454_95_35,0.5625,1,0,0,0,0
1742314149892_100_35,0.625,1,0,0,0,0
1742314150290_100_35,0.625,1,0,0,0,0
1742314150696_90_35,0.5,1,0,0,0,0
1742314151129_90_35,0.5,1,0,0,0,0
1742314151558_90_35,0.5,1,0,0,0,0
1742314151990_90_35,0.5,1,0,0,0,0
1742314152404_90_35,0.5,1,0,0,0,0
1742314152823_90_35,0.5,1,0,0,0,0
1742314153260_100_35,0.625,1,0,0,0,0
1742314153693_100_35,0.625,1,0,0,0,0
1742314154090_105_35,0.6875,1,0,0,0,0
1742314154528_110_35,0.75,1,0,0,0,0
1742314154958_105_35,0.6875,1,0,0,0,0
1742314155360_110_35,0.75,1,0,0,0,0
1742314155791_110_35,0.75,1,0,0,0,0
1742314156229_105_35,0.6875,1,0,0,0,0
1742314156669_100_35,0.625,1,0,0,0,0
1742314157095_100_35,0.625,1,0,0,0,0
1742314157529_100_35,0.625,1,0,0,0,0
1742314157967_100_35,0.625,1,0,0,0,0
1742314158409_100_35,0.625,1,0,0,0,0
1742314158829_110_35,0.75,1,0,0,0,0
1742314159232_110_35,0.75,1,0,0,0,0
1742314159633_110_35,0.75,1,0,0,0,0
1742314160063_110_35,0.75,1,0,0,0,0
1742314160496_110_35,0.75,1,0,0,0,0
1742314160896_105_35,0.6875,1,0,0,0,0
1742314161302_105_35,0.6875,1,0,0,0,0
1742314161732_110_35,0.75,1,0,0,0,0
1742314162131_105_35,0.6875,1,0,0,0,0
1742314162539_105_35,0.6875,1,0,0,0,0
1742314163002_105_35,0.6875,1,0,0,0,0
1742314163432_105_35,0.6875,1,0,0,0,0
1742314163864_105_35,0.6875,1,0,0,0,0
1742314164264_110_35,0.75,1,0,0,0,0
1742314164700_110_35,0.75,1,0,0,0,0
1742314165132_110_35,0.75,1,0,0,0,0
1742314165532_110_35,0.75,1,0,0,0,0
1742314165934_110_35,0.75,1,0,0,0,0
1742314166365_110_35,0.75,1,0,0,0,0
1742314166800_110_35,0.75,1,0,0,0,0
1742314167200_105_35,0.6875,1,0,0,0,0
1742314167600_105_35,0.6875,1,0,0,0,0
1742314168032_105_35,0.6875,1,0,0,0,0
1742314168432_105_35,0.6875,1,0,0,0,0
1742314168832_110_35,0.75,1,0,0,0,0
1742314169233_110_35,0.75,1,0,0,0,0
1742314169668_105_35,0.6875,1,0,0,0,0
1742314170076_95_35,0.5625,1,0,0,0,0
1742314170503_105_35,0.6875,1,0,0,0,0
1742314170937_105_35,0.6875,1,0,0,0,0
1742314171368_105_35,0.6875,1,0,0,0,0
1742314171768_105_35,0.6875,1,0,0,0,0
1742314172175_105_35,0.6875,1,0,0,0,0
1742314172601_100_35,0.625,1,0,0,0,0
1742314173037_90_35,0.5,1,0,0,0,0
1742314173438_90_35,0.5,1,0,0,0,0
1742314173837_90_35,0.5,1,0,0,0,0
1742314174269_90_35,0.5,1,0,0,0,0
1742314174669_80_35,0.375,1,0,0,0,0
1742314175105_80_35,0.375,1,0,0,0,0
1742314175505_85_35,0.4375,1,0,0,0,0
1742314175941_85_35,0.4375,1,0,0,0,0
1742314176373_85_35,0.4375,1,0,0,0,0
1742314176806_90_35,0.5,1,0,0,0,0
1742314177274_85_35,0.4375,1,0,0,0,0
1742314177707_85_35,0.4375,1,0,0,0,0
1742314178105_85_35,0.4375,1,0,0,0,0
1742314178506_90_35,0.5,1,0,0,0,0
1742314178943_90_35,0.5,1,0,0,0,0
1742314179374_80_35,0.375,1,0,0,0,0
1742314179774_75_35,0.3125,1,0,0,0,0
1742314180206_70_35,0.25,1,0,0,0,0
1742314180642_70_35,0.25,1,0,0,0,0
1742314181042_60_35,0.125,1,0,0,0,0
1742314181474_60_35,0.125,1,0,0,0,0
1742314181874_70_35,0.25,1,0,0,0,0
1742314182310_65_35,0.1875,1,0,0,0,0
1742314182710_65_35,0.1875,1,0,0,0,0
1742314183110_65_35,0.1875,1,0,0,0,0
1742314183576_70_35,0.25,1,0,0,0,0
1742314184080_65_35,0.1875,1,0,0,0,0
1742314184544_65_35,0.1875,1,0,0,0,0
1742314184979_65_35,0.1875,1,0,0,0,0
1742314185379_65_35,0.1875,1,0,0,0,0
1742314185810_65_35,0.1875,1,0,0,0,0
1742314186242_65_35,0.1875,1,0,0,0,0
1742314186643_65_35,0.1875,1,0,0,0,0
1742314187047_65_35,0.1875,1,0,0,0,0
1742314187479_65_35,0.1875,1,0,0,0,0
1742314187882_65_35,0.1875,1,0,0,0,0
1742314188279_65_35,0.1875,1,0,0,0,0
1742314188679_65_35,0.1875,1,0,0,0,0
1742314189111_65_35,0.1875,1,0,0,0,0
1742314189511_60_35,0.125,1,0,0,0,0
1742314189947_60_35,0.125,1,0,0,0,0
1742314190379_60_35,0.125,1,0,0,0,0
1742314190815_60_35,0.125,1,0,0,0,0
1742314191247_70_35,0.25,1,0,0,0,0
1742314191647_70_35,0.25,1,0,0,0,0
1742314192079_70_35,0.25,1,0,0,0,0
1742314192515_70_35,0.25,1,0,0,0,0
1742314192947_80_35,0.375,1,0,0,0,0
1742314193383_80_35,0.375,1,0,0,0,0
1742314193815_90_35,0.5,1,0,0,0,0
1742314194216_90_35,0.5,1,0,0,0,0
1742314194616_90_35,0.5,1,0,0,0,0
1742314195048_90_35,0.5,1,0,0,0,0
1742314195484_90_35,0.5,1,0,0,0,0
1742314195884_90_35,0.5,1,0,0,0,0
1742314196284_90_35,0.5,1,0,0,0,0
1742314196717_95_35,0.5625,1,0,0,0,0
1742314197116_95_35,0.5625,1,0,0,0,0
1742314197558_95_35,0.5625,1,0,0,0,0
1742314197984_95_35,0.5625,1,0,0,0,0
1742314198416_90_35,0.5,1,0,0,0,0
1742314198820_90_35,0.5,1,0,0,0,0
1742314199221_90_35,0.5,1,0,0,0,0
1742314199684_90_35,0.5,1,0,0,0,0
1742314200120_90_35,0.5,1,0,0,0,0
1742314200556_100_35,0.625,1,0,0,0,0
1742314200985_100_35,0.625,1,0,0,0,0
1742314201420_105_35,0.6875,1,0,0,0,0
1742314201820_105_35,0.6875,1,0,0,0,0
1742314202256_105_35,0.6875,1,0,0,0,0
1742314202689_105_35,0.6875,1,0,0,0,0
1742314203121_105_35,0.6875,1,0,0,0,0
1742314203521_110_35,0.75,1,0,0,0,0
1742314203921_110_35,0.75,1,0,0,0,0
1742314204357_110_35,0.75,1,0,0,0,0
1742314204757_110_35,0.75,1,0,0,0,0
1742314205157_110_35,0.75,1,0,0,0,0
1742314205558_110_35,0.75,1,0,0,0,0
1742314206089_110_35,0.75,1,0,0,0,0
1742314206521_100_35,0.625,1,0,0,0,0
1742314206957_105_35,0.6875,1,0,0,0,0
1742314207390_105_35,0.6875,1,0,0,0,0
1742314207826_105_35,0.6875,1,0,0,0,0
1742314208226_105_35,0.6875,1,0,0,0,0
1742314208657_105_35,0.6875,1,0,0,0,0
1742314209058_105_35,0.6875,1,0,0,0,0
1742314209490_105_35,0.6875,1,0,0,0,0
1742314209894_105_35,0.6875,1,0,0,0,0
1742314210326_105_35,0.6875,1,0,0,0,0
1742314210758_110_35,0.75,1,0,0,0,0
1742314211194_110_35,0.75,1,0,0,0,0
1742314211594_110_35,0.75,1,0,0,0,0
1742314211994_110_35,0.75,1,0,0,0,0
1742314212429_110_35,0.75,1,0,0,0,0
1742314212862_110_35,0.75,1,0,0,0,0
1742314213294_105_35,0.6875,1,0,0,0,0
1742314213698_110_35,0.75,1,0,0,0,0
1742314214126_110_35,0.75,1,0,0,0,0
1742314214527_100_35,0.625,1,0,0,0,0
1742314214928_105_35,0.6875,1,0,0,0,0
1742314215363_110_35,0.75,1,0,0,0,0
1742314215794_110_35,0.75,1,0,0,0,0
1742314216230_110_35,0.75,1,0,0,0,0
1742314216631_105_35,0.6875,1,0,0,0,0
1742314217063_105_35,0.6875,1,0,0,0,0
1742314217531_105_35,0.6875,1,0,0,0,0
1742314217963_105_35,0.6875,1,0,0,0,0
1742314218399_105_35,0.6875,1,0,0,0,0
1742314218831_100_35,0.625,1,0,0,0,0
1742314219263_95_35,0.5625,1,0,0,0,0
1742314219704_95_35,0.5625,1,0,0,0,0
1742314220134_85_35,0.4375,1,0,0,0,0
1742314220563_85_35,0.4375,1,0,0,0,0
1742314220999_90_35,0.5,1,0,0,0,0
1742314221440_95_35,0.5625,1,0,0,0,0
1742314221868_90_35,0.5,1,0,0,0,0
1742314222300_85_35,0.4375,1,0,0,0,0
1742314222733_90_35,0.5,1,0,0,0,0
1742314223167_90_35,0.5,1,0,0,0,0
1742314223599_90_35,0.5,1,0,0,0,0
1742314224000_90_35,0.5,1,0,0,0,0
1742314224436_90_35,0.5,1,0,0,0,0
1742314224836_90_35,0.5,1,0,0,0,0
1742315363690_100_35,0.625,1,0,0,0,0
1742315364106_95_35,0.5625,1,0,0,0,0
1742315364539_105_35,0.6875,1,0,0,0,0
1742315364938_110_35,0.75,1,0,0,0,0
1742315365342_110_35,0.75,1,0,0,0,0
1742315365743_110_35,0.75,1,0,0,0,0
1742315366142_115_35,0.8125,1,0,0,0,0
1742315366543_115_35,0.8125,1,0,0,0,0
1742315366974_105_35,0.6875,1,0,0,0,0
1742315367376_100_35,0.625,1,0,0,0,0
1742315367774_95_35,0.5625,1,0,0,0,0
1742315368174_100_35,0.625,1,0,0,0,0
1742315368576_100_35,0.625,1,0,0,0,0
1742315369010_100_35,0.625,1,0,0,0,0
1742315369442_95_35,0.5625,1,0,0,0,0
1742315369842_95_35,0.5625,1,0,0,0,0
1742315370243_90_35,0.5,1,0,0,0,0
1742315370646_75_35,0.3125,1,0,0,0,0
1742315371080_95_35,0.5625,1,0,0,0,0
1742315371479_90_35,0.5,1,0,0,0,0
1742315371879_90_35,0.5,1,0,0,0,0
1742315372282_90_35,0.5,1,0,0,0,0
1742315372679_90_35,0.5,1,0,0,0,0
1742315373079_90_35,0.5,1,0,0,0,0
1742315373479_90_35,0.5,1,0,0,0,0
1742315373880_95_35,0.5625,1,0,0,0,0
1742315374311_95_35,0.5625,1,0,0,0,0
1742315374711_95_35,0.5625,1,0,0,0,0
1742315375118_90_35,0.5,1,0,0,0,0
1742315375511_90_35,0.5,1,0,0,0,0
1742315375912_80_35,0.375,1,0,0,0,0
1742315376350_65_35,0.1875,1,0,0,0,0
1742315376747_65_35,0.1875,1,0,0,0,0
1742315377147_65_35,0.1875,1,0,0,0,0
1742315377547_65_35,0.1875,1,0,0,0,0
1742315377947_60_35,0.125,1,0,0,0,0
1742315378348_65_35,0.1875,1,0,0,0,0
1742315378748_70_35,0.25,1,0,0,0,0
1742315379147_70_35,0.25,1,0,0,0,0
1742315379547_70_35,0.25,1,0,0,0,0
1742315379948_70_35,0.25,1,0,0,0,0
1742315380350_70_35,0.25,1,0,0,0,0
1742315380748_65_35,0.1875,1,0,0,0,0
1742315381162_65_35,0.1875,1,0,0,0,0
1742315381587_65_35,0.1875,1,0,0,0,0
1742315381984_65_35,0.1875,1,0,0,0,0
1742315382385_65_35,0.1875,1,0,0,0,0
1742315382785_65_35,0.1875,1,0,0,0,0
1742315383188_65_35,0.1875,1,0,0,0,0
1742315383616_60_35,0.125,1,0,0,0,0
1742315384016_60_35,0.125,1,0,0,0,0
1742315384417_60_35,0.125,1,0,0,0,0
1742315384816_60_35,0.125,1,0,0,0,0
1742315385220_60_35,0.125,1,0,0,0,0
1742315385621_60_35,0.125,1,0,0,0,0
1742315386020_65_35,0.1875,1,0,0,0,0
1742315386453_75_35,0.3125,1,0,0,0,0
1742315386853_80_35,0.375,1,0,0,0,0
1742315387254_80_35,0.375,1,0,0,0,0
1742315387685_65_35,0.1875,1,0,0,0,0
1742315388089_65_35,0.1875,1,0,0,0,0
1742315388489_65_35,0.1875,1,0,0,0,0
1742315388889_65_35,0.1875,1,0,0,0,0
1742315389289_70_35,0.25,1,0,0,0,0
1742315389689_70_35,0.25,1,0,0,0,0
1742315390121_75_35,0.3125,1,0,0,0,0
1742315390521_85_35,0.4375,1,0,0,0,0
1742315390958_100_35,0.625,1,0,0,0,0
1742315391357_100_35,0.625,1,0,0,0,0
1742315391760_90_35,0.5,1,0,0,0,0
1742315392189_85_35,0.4375,1,0,0,0,0
1742315392590_85_35,0.4375,1,0,0,0,0
1742315393021_85_35,0.4375,1,0,0,0,0
1742315393421_85_35,0.4375,1,0,0,0,0
1742315393826_90_35,0.5,1,0,0,0,0
1742315394258_95_35,0.5625,1,0,0,0,0
1742315394658_90_35,0.5,1,0,0,0,0
1742315395058_90_35,0.5,1,0,0,0,0
1742315395458_90_35,0.5,1,0,0,0,0
1742315395858_85_35,0.4375,1,0,0,0,0
1742315396258_85_35,0.4375,1,0,0,0,0
1742315396658_95_35,0.5625,1,0,0,0,0
1742315397062_105_35,0.6875,1,0,0,0,0
1742315397458_100_35,0.625,1,0,0,0,0
1742315397858_100_35,0.625,1,0,0,0,0
1742315398258_105_35,0.6875,1,0,0,0,0
1742315398801_105_35,0.6875,1,0,0,0,0
1742315399200_110_35,0.75,1,0,0,0,0
1742315399594_110_35,0.75,1,0,0,0,0
1742315399995_110_35,0.75,1,0,0,0,0
1742315400395_110_35,0.75,1,0,0,0,0
1742315400795_110_35,0.75,1,0,0,0,0
1742315401227_110_35,0.75,1,0,0,0,0
1742315401627_105_35,0.6875,1,0,0,0,0
1742315402027_105_35,0.6875,1,0,0,0,0
1742315402431_105_35,0.6875,1,0,0,0,0
1742315402831_105_35,0.6875,1,0,0,0,0
1742315403231_100_35,0.625,1,0,0,0,0
1742315403631_105_35,0.6875,1,0,0,0,0
1742315404063_105_35,0.6875,1,0,0,0,0
1742315404463_105_35,0.6875,1,0,0,0,0
1742315404863_105_35,0.6875,1,0,0,0,0
1742315405265_105_35,0.6875,1,0,0,0,0
1742315405663_105_35,0.6875,1,0,0,0,0
1742315406063_105_35,0.6875,1,0,0,0,0
1742315406463_110_35,0.75,1,0,0,0,0
1742315406864_110_35,0.75,1,0,0,0,0
1742315407300_110_35,0.75,1,0,0,0,0
1742315407699_110_35,0.75,1,0,0,0,0
1742315408100_110_35,0.75,1,0,0,0,0
1742315408532_105_35,0.6875,1,0,0,0,0
1742315408932_105_35,0.6875,1,0,0,0,0
1742315409332_105_35,0.6875,1,0,0,0,0
1742315409732_110_35,0.75,1,0,0,0,0
1742315410168_110_35,0.75,1,0,0,0,0
1742315410600_110_35,0.75,1,0,0,0,0
1742315411036_110_35,0.75,1,0,0,0,0
1742315411636_110_35,0.75,1,0,0,0,0
1742315412036_110_35,0.75,1,0,0,0,0
1742315412436_110_35,0.75,1,0,0,0,0
1742315412837_100_35,0.625,1,0,0,0,0
1742315413269_100_35,0.625,1,0,0,0,0
1742315413670_105_35,0.6875,1,0,0,0,0
1742315414068_105_35,0.6875,1,0,0,0,0
1742315414468_105_35,0.6875,1,0,0,0,0
1742315414905_105_35,0.6875,1,0,0,0,0
1742315415305_110_35,0.75,1,0,0,0,0
1742315415705_100_35,0.625,1,0,0,0,0
1742315416137_95_35,0.5625,1,0,0,0,0
1742315416573_95_35,0.5625,1,0,0,0,0
1742315416973_95_35,0.5625,1,0,0,0,0
1742315417388_85_35,0.4375,1,0,0,0,0
1742315417808_85_35,0.4375,1,0,0,0,0
1742315418238_80_35,0.375,1,0,0,0,0
1742315418637_80_35,0.375,1,0,0,0,0
1742315419073_90_35,0.5,1,0,0,0,0
1742315419505_90_35,0.5,1,0,0,0,0
1742315419905_95_35,0.5625,1,0,0,0,0
1742315420305_95_35,0.5625,1,0,0,0,0
1742315420742_95_35,0.5625,1,0,0,0,0
1742315421174_85_35,0.4375,1,0,0,0,0
1742315421605_85_35,0.4375,1,0,0,0,0
1742315422005_85_35,0.4375,1,0,0,0,0
1742315422410_85_35,0.4375,1,0,0,0,0
1742315422841_80_35,0.375,1,0,0,0,0
1742315423242_80_35,0.375,1,0,0,0,0
1742315423642_70_35,0.25,1,0,0,0,0
1742315424074_70_35,0.25,1,0,0,0,0
1742315424475_60_35,0.125,1,0,0,0,0
1742315424878_65_35,0.1875,1,0,0,0,0
1742315425287_75_35,0.3125,1,0,0,0,0
1742315425710_65_35,0.1875,1,0,0,0,0
1742315426110_65_35,0.1875,1,0,0,0,0
1742315426510_65_35,0.1875,1,0,0,0,0
1742315426910_65_35,0.1875,1,0,0,0,0
1742315427310_65_35,0.1875,1,0,0,0,0
1742315427710_65_35,0.1875,1,0,0,0,0
1742315428110_70_35,0.25,1,0,0,0,0
1742315428546_75_35,0.3125,1,0,0,0,0
1742315428978_70_35,0.25,1,0,0,0,0
1742315429411_70_35,0.25,1,0,0,0,0
1742315429847_65_35,0.1875,1,0,0,0,0
1742315430279_65_35,0.1875,1,0,0,0,0
1742315430714_60_35,0.125,1,0,0,0,0
1742315431115_55_35,0.0625,1,0,0,0,0
1742315431518_60_35,0.125,1,0,0,0,0
1742315431947_65_35,0.1875,1,0,0,0,0
1742315432347_65_35,0.1875,1,0,0,0,0
1742315432754_70_35,0.25,1,0,0,0,0
1742315433179_70_35,0.25,1,0,0,0,0
1742315433615_70_35,0.25,1,0,0,0,0
1742315434015_70_35,0.25,1,0,0,0,0
1742315434447_70_35,0.25,1,0,0,0,0
1742315434847_70_35,0.25,1,0,0,0,0
1742315435247_70_35,0.25,1,0,0,0,0
1742315435683_65_35,0.1875,1,0,0,0,0
1742315436084_70_35,0.25,1,0,0,0,0
1742315436515_75_35,0.3125,1,0,0,0,0
1742315436926_85_35,0.4375,1,0,0,0,0
1742315437351_85_35,0.4375,1,0,0,0,0
1742315437789_90_35,0.5,1,0,0,0,0
1742315438215_90_35,0.5,1,0,0,0,0
1742315438616_90_35,0.5,1,0,0,0,0
1742315439016_90_35,0.5,1,0,0,0,0
1742315439452_95_35,0.5625,1,0,0,0,0
1742315439852_95_35,0.5625,1,0,0,0,0
1742315440252_95_35,0.5625,1,0,0,0,0
1742315440654_90_35,0.5,1,0,0,0,0
1742315441084_85_35,0.4375,1,0,0,0,0
1742315441520_85_35,0.4375,1,0,0,0,0
1742315441920_90_35,0.5,1,0,0,0,0
1742315442321_90_35,0.5,1,0,0,0,0
1742315442752_90_35,0.5,1,0,0,0,0
1742315443153_90_35,0.5,1,0,0,0,0
1742315443552_90_35,0.5,1,0,0,0,0
1742315443953_95_35,0.5625,1,0,0,0,0
1742315444389_95_35,0.5625,1,0,0,0,0
1742315444788_100_35,0.625,1,0,0,0,0
1742315445189_105_35,0.6875,1,0,0,0,0
1742315445596_105_35,0.6875,1,0,0,0,0
1742315446021_105_35,0.6875,1,0,0,0,0
1742315446421_105_35,0.6875,1,0,0,0,0
1742315446821_105_35,0.6875,1,0,0,0,0
1742315447265_110_35,0.75,1,0,0,0,0
1742315447689_110_35,0.75,1,0,0,0,0
1742315448089_110_35,0.75,1,0,0,0,0
1742315448489_110_35,0.75,1,0,0,0,0
1742315448925_110_35,0.75,1,0,0,0,0
1742315449325_110_35,0.75,1,0,0,0,0
1742315449725_110_35,0.75,1,0,0,0,0
1742315450125_110_35,0.75,1,0,0,0,0
1742315450532_110_35,0.75,1,0,0,0,0
1742315450957_110_35,0.75,1,0,0,0,0
1742315451357_110_35,0.75,1,0,0,0,0
1742315451758_105_35,0.6875,1,0,0,0,0
1742315452193_105_35,0.6875,1,0,0,0,0
1742315452594_100_35,0.625,1,0,0,0,0
1742315452994_100_35,0.625,1,0,0,0,0
1742315453394_105_35,0.6875,1,0,0,0,0
1742315453828_105_35,0.6875,1,0,0,0,0
1742315454226_105_35,0.6875,1,0,0,0,0
1742315454626_105_35,0.6875,1,0,0,0,0
1742315455094_105_35,0.6875,1,0,0,0,0
1742315455526_105_35,0.6875,1,0,0,0,0
1742315455962_110_35,0.75,1,0,0,0,0
1742315456362_110_35,0.75,1,0,0,0,0
1742315456794_110_35,0.75,1,0,0,0,0
1742315457230_110_35,0.75,1,0,0,0,0
1742315457630_110_35,0.75,1,0,0,0,0
1742315458063_115_35,0.8125,1,0,0,0,0
1742315458494_115_35,0.8125,1,0,0,0,0
1742315458898_110_35,0.75,1,0,0,0,0
1742315459331_105_35,0.6875,1,0,0,0,0
1742315459763_105_35,0.6875,1,0,0,0,0
1742315460163_95_35,0.5625,1,0,0,0,0
1742315460563_100_35,0.625,1,0,0,0,0
1742315460999_100_35,0.625,1,0,0,0,0
1742315461399_105_35,0.6875,1,0,0,0,0
1742315461831_105_35,0.6875,1,0,0,0,0
1742315462231_105_35,0.6875,1,0,0,0,0
1742315462670_110_35,0.75,1,0,0,0,0
1742315463103_105_35,0.6875,1,0,0,0,0
1742315463531_105_35,0.6875,1,0,0,0,0
1742315463945_100_35,0.625,1,0,0,0,0
1742315464399_90_35,0.5,1,0,0,0,0
1742315464835_90_35,0.5,1,0,0,0,0
1742315465235_85_35,0.4375,1,0,0,0,0
1742315465649_85_35,0.4375,1,0,0,0,0
1742315466068_85_35,0.4375,1,0,0,0,0
1742315466467_85_35,0.4375,1,0,0,0,0
1742315466868_85_35,0.4375,1,0,0,0,0
1742315467300_85_35,0.4375,1,0,0,0,0
1742315467736_85_35,0.4375,1,0,0,0,0
1742315468168_85_35,0.4375,1,0,0,0,0
1742315468604_85_35,0.4375,1,0,0,0,0
1742315469036_85_35,0.4375,1,0,0,0,0
1742315469468_85_35,0.4375,1,0,0,0,0
1742315469904_85_35,0.4375,1,0,0,0,0
1742315470305_85_35,0.4375,1,0,0,0,0
1742315470736_75_35,0.3125,1,0,0,0,0
1742315471172_75_35,0.3125,1,0,0,0,0
1742315471604_70_35,0.25,1,0,0,0,0
1742315472037_70_35,0.25,1,0,0,0,0
1742315472504_65_35,0.1875,1,0,0,0,0
1742315472936_65_35,0.1875,1,0,0,0,0
1742315473393_65_35,0.1875,1,0,0,0,0
1742315473805_70_35,0.25,1,0,0,0,0
1742315474241_60_35,0.125,1,0,0,0,0
1742315474673_60_35,0.125,1,0,0,0,0
1742315475077_70_35,0.25,1,0,0,0,0
1742315475541_70_35,0.25,1,0,0,0,0
1742315475973_65_35,0.1875,1,0,0,0,0
1742315476373_65_35,0.1875,1,0,0,0,0
1742315476773_70_35,0.25,1,0,0,0,0
1742315477174_70_35,0.25,1,0,0,0,0
1742315477573_70_35,0.25,1,0,0,0,0
1742315477973_70_35,0.25,1,0,0,0,0
1742315478373_70_35,0.25,1,0,0,0,0
1742315478809_65_35,0.1875,1,0,0,0,0
1742315479209_60_35,0.125,1,0,0,0,0
1742315479609_60_35,0.125,1,0,0,0,0
1742315480042_60_35,0.125,1,0,0,0,0
1742315480478_60_35,0.125,1,0,0,0,0
1742315480910_60_35,0.125,1,0,0,0,0
1742315481312_65_35,0.1875,1,0,0,0,0
1742315481746_75_35,0.3125,1,0,0,0,0
1742315482178_75_35,0.3125,1,0,0,0,0
1742315482578_75_35,0.3125,1,0,0,0,0
1742315483046_75_35,0.3125,1,0,0,0,0
1742315483478_75_35,0.3125,1,0,0,0,0
1742315483878_70_35,0.25,1,0,0,0,0
1742315484278_65_35,0.1875,1,0,0,0,0
1742315484682_60_35,0.125,1,0,0,0,0
1742315485114_65_35,0.1875,1,0,0,0,0
