image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1741810473777_95_35,0.5625,1,0,0,0,0
1741810474842_75_35,0.3125,1,0,0,0,0
1741810475906_60_35,0.125,1,0,0,0,0
1741810476943_55_35,0.0625,1,0,0,0,0
1741810477991_75_35,0.3125,1,0,0,0,0
1741810479043_65_35,0.1875,1,0,0,0,0
1741810480079_65_35,0.1875,1,0,0,0,0
1741810481143_60_35,0.125,1,0,0,0,0
1741810482211_65_35,0.1875,1,0,0,0,0
1741810483247_65_35,0.1875,1,0,0,0,0
1741810484312_70_35,0.25,1,0,0,0,0
1741810485380_70_35,0.25,1,0,0,0,0
1741810486417_65_35,0.1875,1,0,0,0,0
1741810487484_65_35,0.1875,1,0,0,0,0
1741810488550_65_35,0.1875,1,0,0,0,0
1741810489616_70_35,0.25,1,0,0,0,0
1741810490652_90_35,0.5,1,0,0,0,0
1741810491717_85_35,0.4375,1,0,0,0,0
1741810492785_90_35,0.5,1,0,0,0,0
1741810493853_95_35,0.5625,1,0,0,0,0
1741810494921_100_35,0.625,1,0,0,0,0
1741810495957_95_35,0.5625,1,0,0,0,0
1741810497021_95_35,0.5625,1,0,0,0,0
1741810498062_100_35,0.625,1,0,0,0,0
1741810499122_100_35,0.625,1,0,0,0,0
1741810500190_115_35,0.8125,1,0,0,0,0
1741810501258_110_35,0.75,1,0,0,0,0
1741810502326_100_35,0.625,1,0,0,0,0
1741810503401_105_35,0.6875,1,0,0,0,0
1741810504458_105_35,0.6875,1,0,0,0,0
1741810505496_110_35,0.75,1,0,0,0,0
1741810506559_110_35,0.75,1,0,0,0,0
1741810507627_105_35,0.6875,1,0,0,0,0
1741810508695_110_35,0.75,1,0,0,0,0
1741810509763_105_35,0.6875,1,0,0,0,0
1741810510838_105_35,0.6875,1,0,0,0,0
1741810511895_105_35,0.6875,1,0,0,0,0
1741810512965_105_35,0.6875,1,0,0,0,0
1741810514032_105_35,0.6875,1,0,0,0,0
1741810515100_105_35,0.6875,1,0,0,0,0
1741810516168_105_35,0.6875,1,0,0,0,0
1741810517205_105_35,0.6875,1,0,0,0,0
1741810518268_95_35,0.5625,1,0,0,0,0
1741810519336_90_35,0.5,1,0,0,0,0
1741810520401_90_35,0.5,1,0,0,0,0
1741810521469_85_35,0.4375,1,0,0,0,0
1741810522537_80_35,0.375,1,0,0,0,0
1741810523605_95_35,0.5625,1,0,0,0,0
1741810524673_85_35,0.4375,1,0,0,0,0
1741810525737_70_35,0.25,1,0,0,0,0
1741810526773_65_35,0.1875,1,0,0,0,0
1741810527842_60_35,0.125,1,0,0,0,0
1741810528906_60_35,0.125,1,0,0,0,0
1741810529942_60_35,0.125,1,0,0,0,0
1741810531010_60_35,0.125,1,0,0,0,0
1741810532074_80_35,0.375,1,0,0,0,0
1741810533142_60_35,0.125,1,0,0,0,0
1741810534179_55_35,0.0625,1,0,0,0,0
1741810535243_60_35,0.125,1,0,0,0,0
1741810536288_65_35,0.1875,1,0,0,0,0
1741810537347_65_35,0.1875,1,0,0,0,0
1741810538411_60_35,0.125,1,0,0,0,0
1741810539450_70_35,0.25,1,0,0,0,0
1741810540515_80_35,0.375,1,0,0,0,0
1741810541583_75_35,0.3125,1,0,0,0,0
1741810542648_95_35,0.5625,1,0,0,0,0
1741810543716_90_35,0.5,1,0,0,0,0
1741810544784_90_35,0.5,1,0,0,0,0
1741810545852_95_35,0.5625,1,0,0,0,0
1741810546916_90_35,0.5,1,0,0,0,0
1741810547984_85_35,0.4375,1,0,0,0,0
1741810549053_105_35,0.6875,1,0,0,0,0
1741810550121_105_35,0.6875,1,0,0,0,0
1741810551189_105_35,0.6875,1,0,0,0,0
1741810552253_100_35,0.625,1,0,0,0,0
1741810553321_105_35,0.6875,1,0,0,0,0
1741810554389_110_35,0.75,1,0,0,0,0
1741810555458_110_35,0.75,1,0,0,0,0
1741810556525_115_35,0.8125,1,0,0,0,0
1741810557590_115_35,0.8125,1,0,0,0,0
1741810558674_100_35,0.625,1,0,0,0,0
1741810559726_95_35,0.5625,1,0,0,0,0
1741810560794_110_35,0.75,1,0,0,0,0
1741810561863_110_35,0.75,1,0,0,0,0
1741810562926_110_35,0.75,1,0,0,0,0
1741810563994_105_35,0.6875,1,0,0,0,0
1741810565063_105_35,0.6875,1,0,0,0,0
1741810566140_110_35,0.75,1,0,0,0,0
1741810567199_105_35,0.6875,1,0,0,0,0
1741810568263_90_35,0.5,1,0,0,0,0
1741810569331_95_35,0.5625,1,0,0,0,0
1741810570399_95_35,0.5625,1,0,0,0,0
1741810571467_80_35,0.375,1,0,0,0,0
1741810572535_80_35,0.375,1,0,0,0,0
1741810573600_95_35,0.5625,1,0,0,0,0
1741810574669_85_35,0.4375,1,0,0,0,0
1741810575712_80_35,0.375,1,0,0,0,0
1741810576768_70_35,0.25,1,0,0,0,0
1741810577836_65_35,0.1875,1,0,0,0,0
1741810578904_75_35,0.3125,1,0,0,0,0
1741810579973_65_35,0.1875,1,0,0,0,0
1741810581041_65_35,0.1875,1,0,0,0,0
1741810582105_70_35,0.25,1,0,0,0,0
1741810583173_60_35,0.125,1,0,0,0,0
1741810584241_55_35,0.0625,1,0,0,0,0
1741810585309_70_35,0.25,1,0,0,0,0
1741810586778_70_35,0.25,1,0,0,0,0
1741810587841_70_35,0.25,1,0,0,0,0
1741810588910_65_35,0.1875,1,0,0,0,0
1741810589978_70_35,0.25,1,0,0,0,0
1741810591046_75_35,0.3125,1,0,0,0,0
1741810592110_90_35,0.5,1,0,0,0,0
1741810593179_90_35,0.5,1,0,0,0,0
1741810594247_95_35,0.5625,1,0,0,0,0
1741810595315_95_35,0.5625,1,0,0,0,0
1741810596383_95_35,0.5625,1,0,0,0,0
1741810597447_95_35,0.5625,1,0,0,0,0
1741810598515_90_35,0.5,1,0,0,0,0
1741810599583_105_35,0.6875,1,0,0,0,0
1741810600652_110_35,0.75,1,0,0,0,0
1741810601720_115_35,0.8125,1,0,0,0,0
1741810602789_105_35,0.6875,1,0,0,0,0
1741810603852_105_35,0.6875,1,0,0,0,0
1741810750128_85_35,0.4375,1,0,0,0,0
1741810751160_90_35,0.5,1,0,0,0,0
1741810752197_90_35,0.5,1,0,0,0,0
1741810753265_90_35,0.5,1,0,0,0,0
1741810754329_90_35,0.5,1,0,0,0,0
1741810755365_90_35,0.5,1,0,0,0,0
1741810756433_100_35,0.625,1,0,0,0,0
1741810757497_95_35,0.5625,1,0,0,0,0
1741810758533_110_35,0.75,1,0,0,0,0
1741810759565_110_35,0.75,1,0,0,0,0
1741810760633_105_35,0.6875,1,0,0,0,0
1741810761670_110_35,0.75,1,0,0,0,0
1741810762702_110_35,0.75,1,0,0,0,0
1741810763742_110_35,0.75,1,0,0,0,0
1741810764802_115_35,0.8125,1,0,0,0,0
1741810765838_105_35,0.6875,1,0,0,0,0
1741810766871_105_35,0.6875,1,0,0,0,0
1741810767939_100_35,0.625,1,0,0,0,0
1741810768971_105_35,0.6875,1,0,0,0,0
1741810770007_105_35,0.6875,1,0,0,0,0
1741810771075_105_35,0.6875,1,0,0,0,0
1741810772139_110_35,0.75,1,0,0,0,0
1741810773176_105_35,0.6875,1,0,0,0,0
1741810774244_110_35,0.75,1,0,0,0,0
1741810775308_105_35,0.6875,1,0,0,0,0
1741810776344_95_35,0.5625,1,0,0,0,0
1741810777376_95_35,0.5625,1,0,0,0,0
1741810778412_85_35,0.4375,1,0,0,0,0
1741810779480_85_35,0.4375,1,0,0,0,0
1741810780513_80_35,0.375,1,0,0,0,0
1741810781580_100_35,0.625,1,0,0,0,0
1741810782613_95_35,0.5625,1,0,0,0,0
1741810783649_75_35,0.3125,1,0,0,0,0
1741810784725_65_35,0.1875,1,0,0,0,0
1741810785781_70_35,0.25,1,0,0,0,0
1741810786817_70_35,0.25,1,0,0,0,0
1741810787851_65_35,0.1875,1,0,0,0,0
1741810788917_60_35,0.125,1,0,0,0,0
1741810789953_65_35,0.1875,1,0,0,0,0
1741810790992_65_35,0.1875,1,0,0,0,0
1741810792054_60_35,0.125,1,0,0,0,0
1741810793122_65_35,0.1875,1,0,0,0,0
1741810794154_70_35,0.25,1,0,0,0,0
1741810795223_75_35,0.3125,1,0,0,0,0
1741810796290_70_35,0.25,1,0,0,0,0
1741810797354_65_35,0.1875,1,0,0,0,0
1741810798391_65_35,0.1875,1,0,0,0,0
1741810799460_65_35,0.1875,1,0,0,0,0
1741810800523_95_35,0.5625,1,0,0,0,0
1741810801559_90_35,0.5,1,0,0,0,0
1741810802592_90_35,0.5,1,0,0,0,0
1741810803659_90_35,0.5,1,0,0,0,0
1741810804695_95_35,0.5625,1,0,0,0,0
1741810805761_90_35,0.5,1,0,0,0,0
1741810806827_100_35,0.625,1,0,0,0,0
1741810807896_110_35,0.75,1,0,0,0,0
1741810808929_105_35,0.6875,1,0,0,0,0
1741810809964_110_35,0.75,1,0,0,0,0
1741810811032_95_35,0.5625,1,0,0,0,0
1741810812096_110_35,0.75,1,0,0,0,0
1741810813133_110_35,0.75,1,0,0,0,0
1741810814200_110_35,0.75,1,0,0,0,0
1741810815265_105_35,0.6875,1,0,0,0,0
1741810816302_110_35,0.75,1,0,0,0,0
1741810817378_115_35,0.8125,1,0,0,0,0
1741810818437_105_35,0.6875,1,0,0,0,0
1741810819501_110_35,0.75,1,0,0,0,0
1741810820539_105_35,0.6875,1,0,0,0,0
1741810821605_105_35,0.6875,1,0,0,0,0
1741810822670_100_35,0.625,1,0,0,0,0
1741810823706_105_35,0.6875,1,0,0,0,0
1741810824793_115_35,0.8125,1,0,0,0,0
1741810825838_100_35,0.625,1,0,0,0,0
1741810826874_95_35,0.5625,1,0,0,0,0
1741810827943_90_35,0.5,1,0,0,0,0
1741810829006_85_35,0.4375,1,0,0,0,0
1741810830042_90_35,0.5,1,0,0,0,0
1741810831111_90_35,0.5,1,0,0,0,0
1741810832175_90_35,0.5,1,0,0,0,0
1741810833211_90_35,0.5,1,0,0,0,0
1741810834279_75_35,0.3125,1,0,0,0,0
1741810835348_65_35,0.1875,1,0,0,0,0
1741810836411_65_35,0.1875,1,0,0,0,0
1741810837447_65_35,0.1875,1,0,0,0,0
1741810838480_60_35,0.125,1,0,0,0,0
1741810839548_60_35,0.125,1,0,0,0,0
1741810840616_65_35,0.1875,1,0,0,0,0
1741810841687_70_35,0.25,1,0,0,0,0
1741810842750_60_35,0.125,1,0,0,0,0
1741810843817_65_35,0.1875,1,0,0,0,0
1741810844852_65_35,0.1875,1,0,0,0,0
1741810845917_65_35,0.1875,1,0,0,0,0
1741810846985_65_35,0.1875,1,0,0,0,0
1741810848053_65_35,0.1875,1,0,0,0,0
1741810849121_65_35,0.1875,1,0,0,0,0
1741810850189_75_35,0.3125,1,0,0,0,0
1741810851253_95_35,0.5625,1,0,0,0,0
1741810852321_85_35,0.4375,1,0,0,0,0
1741810853359_90_35,0.5,1,0,0,0,0
1741810854422_90_35,0.5,1,0,0,0,0
1741810855490_95_35,0.5625,1,0,0,0,0
1741810856526_100_35,0.625,1,0,0,0,0
1741810857590_105_35,0.6875,1,0,0,0,0
1741810858626_105_35,0.6875,1,0,0,0,0
1741810859694_100_35,0.625,1,0,0,0,0
1741810860762_110_35,0.75,1,0,0,0,0
1741810861826_110_35,0.75,1,0,0,0,0
1741810862863_100_35,0.625,1,0,0,0,0
1741810863931_105_35,0.6875,1,0,0,0,0
1741810864997_110_35,0.75,1,0,0,0,0
1741810866063_110_35,0.75,1,0,0,0,0
1741810867099_115_35,0.8125,1,0,0,0,0
1741810868164_100_35,0.625,1,0,0,0,0
1741810869231_105_35,0.6875,1,0,0,0,0
1741810870268_110_35,0.75,1,0,0,0,0
1741810871333_105_35,0.6875,1,0,0,0,0
1741810872400_105_35,0.6875,1,0,0,0,0
1741810873468_105_35,0.6875,1,0,0,0,0
1741810874536_100_35,0.625,1,0,0,0,0
1741810875605_110_35,0.75,1,0,0,0,0
1741810876669_100_35,0.625,1,0,0,0,0
1741810877737_100_35,0.625,1,0,0,0,0
1741810878805_90_35,0.5,1,0,0,0,0
1741810879882_90_35,0.5,1,0,0,0,0
1741810880942_95_35,0.5625,1,0,0,0,0
1741810882005_90_35,0.5,1,0,0,0,0
1741810883041_90_35,0.5,1,0,0,0,0
1741810884109_85_35,0.4375,1,0,0,0,0
1741810885174_75_35,0.3125,1,0,0,0,0
1741810886214_70_35,0.25,1,0,0,0,0
1741810887278_65_35,0.1875,1,0,0,0,0
1741810888342_60_35,0.125,1,0,0,0,0
1741810889378_60_35,0.125,1,0,0,0,0
1741810890447_70_35,0.25,1,0,0,0,0
1741810891510_70_35,0.25,1,0,0,0,0
1741810892547_60_35,0.125,1,0,0,0,0
1741810893615_65_35,0.1875,1,0,0,0,0
1741810894679_70_35,0.25,1,0,0,0,0
1741810895747_65_35,0.1875,1,0,0,0,0
1741810896815_65_35,0.1875,1,0,0,0,0
1741810897851_65_35,0.1875,1,0,0,0,0
1741810898925_65_35,0.1875,1,0,0,0,0
1741810899984_65_35,0.1875,1,0,0,0,0
1741810901057_80_35,0.375,1,0,0,0,0
1741810902120_95_35,0.5625,1,0,0,0,0
1741810903184_85_35,0.4375,1,0,0,0,0
1741810904252_90_35,0.5,1,0,0,0,0
1741810905320_95_35,0.5625,1,0,0,0,0
1741810906388_100_35,0.625,1,0,0,0,0
1741810907457_95_35,0.5625,1,0,0,0,0
1741810908521_95_35,0.5625,1,0,0,0,0
1741810909589_100_35,0.625,1,0,0,0,0
1741810910657_110_35,0.75,1,0,0,0,0
1741810911725_110_35,0.75,1,0,0,0,0
1741810912794_110_35,0.75,1,0,0,0,0
1741810913857_100_35,0.625,1,0,0,0,0
1741810914926_110_35,0.75,1,0,0,0,0
1741810915998_105_35,0.6875,1,0,0,0,0
1741810917037_105_35,0.6875,1,0,0,0,0
1741810918094_110_35,0.75,1,0,0,0,0
1741810919130_115_35,0.8125,1,0,0,0,0
1741810920197_105_35,0.6875,1,0,0,0,0
1741810921262_110_35,0.75,1,0,0,0,0
1741810922330_105_35,0.6875,1,0,0,0,0
1741810923368_105_35,0.6875,1,0,0,0,0
1741810924431_100_35,0.625,1,0,0,0,0
1741810925467_105_35,0.6875,1,0,0,0,0
1741810926535_110_35,0.75,1,0,0,0,0
1741810927599_105_35,0.6875,1,0,0,0,0
1741810928667_95_35,0.5625,1,0,0,0,0
1741810929735_100_35,0.625,1,0,0,0,0
1741810930804_90_35,0.5,1,0,0,0,0
1741810931871_85_35,0.4375,1,0,0,0,0
1741810932936_85_35,0.4375,1,0,0,0,0
1741810934004_90_35,0.5,1,0,0,0,0
1741810935072_95_35,0.5625,1,0,0,0,0
1741810936140_80_35,0.375,1,0,0,0,0
1741810937204_75_35,0.3125,1,0,0,0,0
1741810938273_65_35,0.1875,1,0,0,0,0
1741810939341_55_35,0.0625,1,0,0,0,0
1741810940409_60_35,0.125,1,0,0,0,0
1741810941477_70_35,0.25,1,0,0,0,0
1741810942541_75_35,0.3125,1,0,0,0,0
1741810943609_75_35,0.3125,1,0,0,0,0
1741810944677_60_35,0.125,1,0,0,0,0
1741810945745_55_35,0.0625,1,0,0,0,0
1741810946815_65_35,0.1875,1,0,0,0,0
1741810947881_65_35,0.1875,1,0,0,0,0
1741810948946_70_35,0.25,1,0,0,0,0
1741810950014_70_35,0.25,1,0,0,0,0
1741810951082_70_35,0.25,1,0,0,0,0
1741810952150_70_35,0.25,1,0,0,0,0
1741810953215_80_35,0.375,1,0,0,0,0
1741810954282_90_35,0.5,1,0,0,0,0
1741810955351_90_35,0.5,1,0,0,0,0
1741810956420_90_35,0.5,1,0,0,0,0
1741810957487_90_35,0.5,1,0,0,0,0
1741810958552_95_35,0.5625,1,0,0,0,0
1741810959619_95_35,0.5625,1,0,0,0,0
1741810960698_100_35,0.625,1,0,0,0,0
1741810961755_115_35,0.8125,1,0,0,0,0
1741810962824_100_35,0.625,1,0,0,0,0
1741810963888_105_35,0.6875,1,0,0,0,0
1741810964956_105_35,0.6875,1,0,0,0,0
1741810966024_105_35,0.6875,1,0,0,0,0
1741810967092_105_35,0.6875,1,0,0,0,0
1741810968156_100_35,0.625,1,0,0,0,0
1741810969225_110_35,0.75,1,0,0,0,0
1741810970293_110_35,0.75,1,0,0,0,0
1741810971361_105_35,0.6875,1,0,0,0,0
1741810972429_110_35,0.75,1,0,0,0,0
1741810973493_105_35,0.6875,1,0,0,0,0
1741810974561_105_35,0.6875,1,0,0,0,0
1741810975629_100_35,0.625,1,0,0,0,0
1741810976697_100_35,0.625,1,0,0,0,0
1741810977765_110_35,0.75,1,0,0,0,0
1741810978832_110_35,0.75,1,0,0,0,0
1741810979898_100_35,0.625,1,0,0,0,0
1741810980966_90_35,0.5,1,0,0,0,0
1741810982034_85_35,0.4375,1,0,0,0,0
1741810983102_90_35,0.5,1,0,0,0,0
1741810984202_90_35,0.5,1,0,0,0,0
1741810985267_85_35,0.4375,1,0,0,0,0
1741810986335_90_35,0.5,1,0,0,0,0
1741810987403_85_35,0.4375,1,0,0,0,0
1741810988471_70_35,0.25,1,0,0,0,0
1741810989539_65_35,0.1875,1,0,0,0,0
1741810990604_60_35,0.125,1,0,0,0,0
1741810991671_75_35,0.3125,1,0,0,0,0
1741810992739_70_35,0.25,1,0,0,0,0
1741810993808_65_35,0.1875,1,0,0,0,0
1741810994876_65_35,0.1875,1,0,0,0,0
1741810995976_60_35,0.125,1,0,0,0,0
1741810997044_55_35,0.0625,1,0,0,0,0
1741810998109_70_35,0.25,1,0,0,0,0
1741810999176_75_35,0.3125,1,0,0,0,0
1741811000245_70_35,0.25,1,0,0,0,0
1741811001313_60_35,0.125,1,0,0,0,0
1741811002379_65_35,0.1875,1,0,0,0,0
1741811003445_65_35,0.1875,1,0,0,0,0
1741811004519_85_35,0.4375,1,0,0,0,0
1741811005581_95_35,0.5625,1,0,0,0,0
1741811006649_95_35,0.5625,1,0,0,0,0
1741811007713_90_35,0.5,1,0,0,0,0
1741811008782_90_35,0.5,1,0,0,0,0
