image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1741968954919_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741968955419_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741968955883_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741968956351_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741968956819_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741968957287_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741968957723_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741968958187_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741968958654_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741968963805_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741968964269_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741968964732_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741968965200_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741968965664_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741968966168_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741968966632_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741968967102_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741968967569_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741968968032_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741968968471_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741968968937_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741968969401_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741968969869_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741968970345_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741968975403_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741968975949_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741968976413_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741968976882_100_35,0.625,1.0,0.0,0.0,1.0,0.0
1741968977350_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741968977818_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741968978288_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741968978765_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741968979218_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741968979682_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741968980151_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741968980619_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741968981086_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741968981550_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741968982018_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741968988071_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741968988570_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741968989063_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741968989531_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741968989968_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741968990431_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741968990899_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741968991373_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741968991846_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741968992299_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741968992768_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741968993243_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741968993701_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741968994200_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741968994668_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969000756_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969001281_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969001749_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969002217_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969002685_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969003149_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969003617_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969004081_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969004582_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969005050_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969005517_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969005985_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969006450_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969006917_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969007393_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969034070_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969034545_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969035014_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969035480_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969035945_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969036410_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969036877_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969037345_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969037814_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969043878_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969044395_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969044859_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969045326_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969045795_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969046259_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969046727_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969047195_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969047659_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969048127_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969048568_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969049027_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969049495_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969049963_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969050428_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969050928_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969051400_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969051863_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969052333_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969057892_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969058637_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969059132_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969059602_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969060069_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969060537_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969061001_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969061469_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969061937_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969062437_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969062905_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969063369_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969063837_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969064305_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969064769_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969065270_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969065737_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969071085_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969071743_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969072211_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969072674_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969073143_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969073610_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969074078_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969074543_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969075011_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741969075482_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969075944_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969076389_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969076879_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969077347_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969077811_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969078311_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969078779_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969086492_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969086960_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969087428_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969087892_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969088367_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969088861_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969089328_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969089797_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969090261_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969090730_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969091197_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969091672_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969100170_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969100634_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969101102_100_35,0.625,1.0,0.0,0.0,0.0,0.0
1741969101571_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969102034_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969102503_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969102970_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969103438_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969103903_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969104371_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969104838_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969105308_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969105807_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969106271_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969106739_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969107207_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969107671_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969137236_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969137836_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969138335_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969138799_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969139267_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969139736_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741969140267_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969140773_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969141268_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969141738_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969142204_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969142704_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969143204_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969143705_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969149979_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969150517_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969150985_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969151449_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969151921_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969152417_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969152885_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969153353_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969153853_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969154317_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969154794_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969155254_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969155754_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969156222_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969161823_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969162323_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969162791_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969163260_100_35,0.625,1.0,0.0,0.0,0.0,0.0
1741969163729_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969164191_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969164662_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969165159_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969165659_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969166127_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969166596_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969167095_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969167595_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969168059_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969168560_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969169028_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969175449_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969175940_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969176408_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969176878_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969177379_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969177876_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969178345_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969178809_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969179276_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969179777_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969180247_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969180745_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969181245_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969181713_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969182214_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969182713_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969183177_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969189891_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969190394_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969190858_100_35,0.625,1.0,0.0,0.0,1.0,0.0
1741969191327_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969191827_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969192294_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969192759_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741969193242_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969193726_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969194263_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969194763_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969195227_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969195698_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969196163_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969196632_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969197131_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969197595_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969203808_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969204276_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969204776_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969205276_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969205749_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969206244_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969206712_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741969207213_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969207714_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969208181_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969208685_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969209181_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969209681_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969210181_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969210832_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969241341_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969241820_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969242309_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969242777_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969243278_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969243778_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969244277_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969244742_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969245210_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969245678_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969246146_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969246611_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969247110_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969247583_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969248079_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969254674_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969255215_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969255684_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969256151_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969256652_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969257119_100_35,0.625,1.0,0.0,0.0,1.0,0.0
1741969257622_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969258084_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969258583_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969259051_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741969259520_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969260027_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969260521_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969260988_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969261452_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969261952_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969262420_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969262923_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969268565_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969269033_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969269533_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969270001_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969270469_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969271001_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969271470_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969271938_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969272438_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969272901_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969273370_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969273839_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969274302_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969274770_70_35,0.25,1.0,0.0,0.0,0.0,0.0
1741969275239_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969280377_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969280874_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969281343_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969281807_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969282275_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969282743_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969283211_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969283743_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969284243_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969284711_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969285211_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969285679_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969286143_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969286614_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969287111_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969293683_95_35,0.5625,1.0,0.0,0.0,0.0,0.0
1741969294184_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969294685_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969295157_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969295649_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969296149_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969296617_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969297085_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969297553_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969298018_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969298486_60_35,0.125,1.0,0.0,0.0,0.0,0.0
1741969298985_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969299454_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969299923_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969329281_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969329782_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969330282_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969330746_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969331214_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969331688_80_35,0.375,1.0,0.0,0.0,1.0,0.0
1741969332183_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969332682_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969333182_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969333650_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969334114_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969334619_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969335150_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969335618_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969341888_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969342387_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969342855_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969343323_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969343787_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969344287_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969344755_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969345256_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969345756_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969346224_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969346692_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969347223_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969347692_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969354711_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969355273_100_35,0.625,1.0,0.0,0.0,1.0,0.0
1741969355773_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969356237_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969356706_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969357206_70_35,0.25,1.0,0.0,0.0,1.0,0.0
1741969357673_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969358184_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969358673_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969359141_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969359605_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969360074_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969360576_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969361042_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969366579_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969367079_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969367578_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969368047_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969368549_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969369047_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969369522_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969370115_65_35,0.1875,1.0,0.0,0.0,1.0,0.0
1741969370579_55_35,0.0625,1.0,0.0,0.0,1.0,0.0
1741969371047_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969371515_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969372015_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969372483_55_35,0.0625,1.0,0.0,0.0,0.0,0.0
1741969372948_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969373447_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969373916_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969374385_90_35,0.5,1.0,0.0,0.0,0.0,0.0
1741969379808_80_35,0.375,1.0,0.0,0.0,0.0,0.0
1741969380328_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969380796_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969381278_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969381797_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
1741969382265_85_35,0.4375,1.0,0.0,0.0,1.0,0.0
1741969382768_75_35,0.3125,1.0,0.0,0.0,1.0,0.0
1741969383297_60_35,0.125,1.0,0.0,0.0,1.0,0.0
1741969383797_50_35,0.0,1.0,0.0,0.0,1.0,0.0
1741969384272_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969384765_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969385266_50_35,0.0,1.0,0.0,0.0,0.0,0.0
1741969385765_65_35,0.1875,1.0,0.0,0.0,0.0,0.0
1741969386238_75_35,0.3125,1.0,0.0,0.0,0.0,0.0
1741969386802_85_35,0.4375,1.0,0.0,0.0,0.0,0.0
1741969436579_90_35,0.5,1.0,0.0,0.0,1.0,0.0
1741969437112_95_35,0.5625,1.0,0.0,0.0,1.0,0.0
