image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1741969928372_115_35,0.8125,1,0,0,0,1
1741969928838_125_35,0.9375,1,0,0,0,1
1741969929306_125_35,0.9375,1,0,0,0,1
1741969929803_125_35,0.9375,1,0,0,0,1
1741969930271_125_35,0.9375,1,0,0,0,1
1741969930738_125_35,0.9375,1,0,0,0,1
1741969931207_125_35,0.9375,1,0,0,0,1
1741969931671_100_35,0.625,1,0,0,0,1
1741969932107_85_35,0.4375,1,0,0,0,1
1741969932579_90_35,0.5,1,0,0,0,1
1741969933071_90_35,0.5,1,0,0,0,1
1741969938076_90_35,0.5,1,0,0,0,1
1741969938544_90_35,0.5,1,0,0,0,1
1741969939008_90_35,0.5,1,0,0,0,1
1741969939477_90_35,0.5,1,0,0,0,1
1741969939954_105_35,0.6875,1,0,0,0,1
1741969940412_110_35,0.75,1,0,0,0,1
1741969940876_125_35,0.9375,1,0,0,0,1
1741969941345_125_35,0.9375,1,0,0,0,1
1741969941816_130_35,1.0,1,0,0,0,1
1741969942280_130_35,1.0,1,0,0,0,1
1741969942744_130_35,1.0,1,0,0,0,1
1741969943215_105_35,0.6875,1,0,0,0,1
1741969943712_95_35,0.5625,1,0,0,0,1
1741969944181_90_35,0.5,1,0,0,0,1
1741969944645_90_35,0.5,1,0,0,0,1
1741970181101_90_35,0.5,1,0,0,0,1
1741970182016_90_35,0.5,1,0,0,0,1
1741970182495_110_35,0.75,1,0,0,0,1
1741970182990_120_35,0.875,1,0,0,0,1
1741970183504_125_35,0.9375,1,0,0,0,1
1741970184045_125_35,0.9375,1,0,0,0,1
1741970184507_130_35,1.0,1,0,0,0,1
1741970185003_130_35,1.0,1,0,0,0,1
1741970185496_120_35,0.875,1,0,0,0,1
1741970186039_95_35,0.5625,1,0,0,0,1
1741970186508_90_35,0.5,1,0,0,0,1
1741970197564_90_35,0.5,1,0,0,0,1
1741970198007_80_35,0.375,1,0,0,0,1
1741970198513_75_35,0.3125,1,0,0,0,1
1741970199056_90_35,0.5,1,0,0,0,1
1741970199581_95_35,0.5625,1,0,0,0,1
1741970200045_95_35,0.5625,1,0,0,0,1
1741970200491_95_35,0.5625,1,0,0,0,1
1741970200996_105_35,0.6875,1,0,0,0,1
1741970201481_110_35,0.75,1,0,0,0,1
1741970201949_105_35,0.6875,1,0,0,0,1
1741970202447_110_35,0.75,1,0,0,0,1
1741970202920_120_35,0.875,1,0,0,0,1
1741970203449_125_35,0.9375,1,0,0,0,1
1741970203921_125_35,0.9375,1,0,0,0,1
1741970204381_125_35,0.9375,1,0,0,0,1
1741970204850_115_35,0.8125,1,0,0,0,1
1741970205353_95_35,0.5625,1,0,0,0,1
1741970205849_95_35,0.5625,1,0,0,0,1
1741970220588_90_35,0.5,1,0,0,0,1
1741970221060_90_35,0.5,1,0,0,0,1
1741970221528_90_35,0.5,1,0,0,0,1
1741970221992_80_35,0.375,1,0,0,0,1
1741970222461_90_35,0.5,1,0,0,0,1
1741970222929_90_35,0.5,1,0,0,0,1
1741970223393_90_35,0.5,1,0,0,0,1
1741970223861_95_35,0.5625,1,0,0,0,1
1741970224338_105_35,0.6875,1,0,0,0,1
1741970224804_110_35,0.75,1,0,0,0,1
1741970225238_125_35,0.9375,1,0,0,0,1
1741970225697_125_35,0.9375,1,0,0,0,1
1741970226161_120_35,0.875,1,0,0,0,1
1741970226629_115_35,0.8125,1,0,0,0,1
1741970227097_125_35,0.9375,1,0,0,0,1
1741970227566_110_35,0.75,1,0,0,0,1
1741970228073_105_35,0.6875,1,0,0,0,1
1741970228537_95_35,0.5625,1,0,0,0,1
1741970229030_95_35,0.5625,1,0,0,0,1
1741970236040_90_35,0.5,1,0,0,0,1
1741970236504_75_35,0.3125,1,0,0,0,1
1741970236987_75_35,0.3125,1,0,0,0,1
1741970237435_85_35,0.4375,1,0,0,0,1
1741970237946_95_35,0.5625,1,0,0,0,1
1741970238403_115_35,0.8125,1,0,0,0,1
1741970238877_125_35,0.9375,1,0,0,0,1
1741970239372_125_35,0.9375,1,0,0,0,1
1741970239840_125_35,0.9375,1,0,0,0,1
1741970240309_125_35,0.9375,1,0,0,0,1
1741970240782_125_35,0.9375,1,0,0,0,1
1741970241241_125_35,0.9375,1,0,0,0,1
1741970241708_125_35,0.9375,1,0,0,0,1
1741970242172_120_35,0.875,1,0,0,0,1
1741970242644_100_35,0.625,1,0,0,0,1
1741970243140_90_35,0.5,1,0,0,0,1
1741970250114_90_35,0.5,1,0,0,0,1
1741970250613_90_35,0.5,1,0,0,0,1
1741970251077_95_35,0.5625,1,0,0,0,1
1741970251517_95_35,0.5625,1,0,0,0,1
1741970252014_100_35,0.625,1,0,0,0,1
1741970252514_110_35,0.75,1,0,0,0,1
1741970252986_115_35,0.8125,1,0,0,0,1
1741970253446_125_35,0.9375,1,0,0,0,1
1741970253914_125_35,0.9375,1,0,0,0,1
1741970254382_125_35,0.9375,1,0,0,0,1
1741970254846_125_35,0.9375,1,0,0,0,1
1741970255283_125_35,0.9375,1,0,0,0,1
1741970255756_100_35,0.625,1,0,0,0,1
1741970256217_90_35,0.5,1,0,0,0,1
1741970256682_100_35,0.625,1,0,0,0,1
1741970262723_90_35,0.5,1,0,0,0,1
1741970263188_80_35,0.375,1,0,0,0,1
1741970263655_90_35,0.5,1,0,0,0,1
1741970264119_90_35,0.5,1,0,0,0,1
1741970264588_95_35,0.5625,1,0,0,0,1
1741970265055_95_35,0.5625,1,0,0,0,1
1741970265497_115_35,0.8125,1,0,0,0,1
1741970265956_115_35,0.8125,1,0,0,0,1
1741970266424_125_35,0.9375,1,0,0,0,1
1741970266888_130_35,1.0,1,0,0,0,1
1741970267331_130_35,1.0,1,0,0,0,1
1741970267788_130_35,1.0,1,0,0,0,1
1741970268256_130_35,1.0,1,0,0,0,1
1741970268724_100_35,0.625,1,0,0,0,1
1741970269197_95_35,0.5625,1,0,0,0,1
1741970269656_90_35,0.5,1,0,0,0,1
1741970275694_90_35,0.5,1,0,0,0,1
1741970276161_80_35,0.375,1,0,0,0,1
1741970276629_90_35,0.5,1,0,0,0,1
1741970277093_90_35,0.5,1,0,0,0,1
1741970277564_105_35,0.6875,1,0,0,0,1
1741970278029_110_35,0.75,1,0,0,0,1
1741970278498_120_35,0.875,1,0,0,0,1
1741970278962_120_35,0.875,1,0,0,0,1
1741970279430_125_35,0.9375,1,0,0,0,1
1741970279898_130_35,1.0,1,0,0,0,1
1741970280362_130_35,1.0,1,0,0,0,1
1741970280830_105_35,0.6875,1,0,0,0,1
1741970281298_100_35,0.625,1,0,0,0,1
1741970281763_100_35,0.625,1,0,0,0,1
1741970282275_90_35,0.5,1,0,0,0,1
1741970287804_90_35,0.5,1,0,0,0,1
1741970288303_75_35,0.3125,1,0,0,0,1
1741970288767_90_35,0.5,1,0,0,0,1
1741970289236_90_35,0.5,1,0,0,0,1
1741970289708_95_35,0.5625,1,0,0,0,1
1741970290176_125_35,0.9375,1,0,0,0,1
1741970290705_130_35,1.0,1,0,0,0,1
1741970291172_120_35,0.875,1,0,0,0,1
1741970291641_125_35,0.9375,1,0,0,0,1
1741970292104_125_35,0.9375,1,0,0,0,1
1741970292572_120_35,0.875,1,0,0,0,1
1741970293040_100_35,0.625,1,0,0,0,1
1741970293504_100_35,0.625,1,0,0,0,1
1741970293972_100_35,0.625,1,0,0,0,1
1741970294440_90_35,0.5,1,0,0,0,1
1741970472022_90_35,0.5,1,0,0,0,1
1741970472486_95_35,0.5625,1,0,0,0,1
1741970472957_90_35,0.5,1,0,0,0,1
1741970473421_90_35,0.5,1,0,0,0,1
1741970473890_90_35,0.5,1,0,0,0,1
1741970474354_110_35,0.75,1,0,0,0,1
1741970474822_115_35,0.8125,1,0,0,0,1
1741970475290_115_35,0.8125,1,0,0,0,1
1741970475754_115_35,0.8125,1,0,0,0,1
1741970476190_105_35,0.6875,1,0,0,0,1
1741970476658_115_35,0.8125,1,0,0,0,1
1741970477122_115_35,0.8125,1,0,0,0,1
1741970477558_115_35,0.8125,1,0,0,0,1
1741970478022_105_35,0.6875,1,0,0,0,1
1741970478490_105_35,0.6875,1,0,0,0,1
1741970478958_85_35,0.4375,1,0,0,0,1
1741970479391_85_35,0.4375,1,0,0,0,1
1741970485950_85_35,0.4375,1,0,0,0,1
1741970486429_80_35,0.375,1,0,0,0,1
1741970486896_85_35,0.4375,1,0,0,0,1
1741970487364_95_35,0.5625,1,0,0,0,1
1741970487824_105_35,0.6875,1,0,0,0,1
1741970488264_120_35,0.875,1,0,0,0,1
1741970488696_120_35,0.875,1,0,0,0,1
1741970489143_120_35,0.875,1,0,0,0,1
1741970489596_125_35,0.9375,1,0,0,0,1
1741970490064_125_35,0.9375,1,0,0,0,1
1741970490497_125_35,0.9375,1,0,0,0,1
1741970490964_130_35,1.0,1,0,0,0,1
1741970491432_100_35,0.625,1,0,0,0,1
1741970491865_115_35,0.8125,1,0,0,0,1
1741970492301_90_35,0.5,1,0,0,0,1
1741970492765_90_35,0.5,1,0,0,0,1
1741970498439_95_35,0.5625,1,0,0,0,1
1741970498902_85_35,0.4375,1,0,0,0,1
1741970499370_85_35,0.4375,1,0,0,0,1
1741970499806_85_35,0.4375,1,0,0,0,1
1741970500270_85_35,0.4375,1,0,0,0,1
1741970500738_95_35,0.5625,1,0,0,0,1
1741970501206_100_35,0.625,1,0,0,0,1
1741970501671_110_35,0.75,1,0,0,0,1
1741970502138_120_35,0.875,1,0,0,0,1
1741970502606_125_35,0.9375,1,0,0,0,1
1741970503090_125_35,0.9375,1,0,0,0,1
1741970503575_130_35,1.0,1,0,0,0,1
1741970504039_130_35,1.0,1,0,0,0,1
1741970504475_105_35,0.6875,1,0,0,0,1
1741970504939_105_35,0.6875,1,0,0,0,1
1741970505407_90_35,0.5,1,0,0,0,1
1741970511382_90_35,0.5,1,0,0,0,1
1741970511844_90_35,0.5,1,0,0,0,1
1741970512280_85_35,0.4375,1,0,0,0,1
1741970512745_90_35,0.5,1,0,0,0,1
1741970513212_90_35,0.5,1,0,0,0,1
1741970513648_100_35,0.625,1,0,0,0,1
1741970514080_110_35,0.75,1,0,0,0,1
1741970514549_125_35,0.9375,1,0,0,0,1
1741970515012_125_35,0.9375,1,0,0,0,1
1741970515448_130_35,1.0,1,0,0,0,1
1741970515913_130_35,1.0,1,0,0,0,1
1741970516381_130_35,1.0,1,0,0,0,1
1741970516849_130_35,1.0,1,0,0,0,1
1741970517317_110_35,0.75,1,0,0,0,1
1741970517781_95_35,0.5625,1,0,0,0,1
1741970518249_95_35,0.5625,1,0,0,0,1
1741970522558_95_35,0.5625,1,0,0,0,1
1741970523028_90_35,0.5,1,0,0,0,1
1741970523525_80_35,0.375,1,0,0,0,1
1741970524023_90_35,0.5,1,0,0,0,1
1741970524518_90_35,0.5,1,0,0,0,1
1741970524954_90_35,0.5,1,0,0,0,1
1741970525422_90_35,0.5,1,0,0,0,1
1741970525886_95_35,0.5625,1,0,0,0,1
1741970526354_110_35,0.75,1,0,0,0,1
1741970526824_125_35,0.9375,1,0,0,0,1
1741970527286_125_35,0.9375,1,0,0,0,1
1741970527722_130_35,1.0,1,0,0,0,1
1741970528191_130_35,1.0,1,0,0,0,1
1741970528655_130_35,1.0,1,0,0,0,1
1741970529095_110_35,0.75,1,0,0,0,1
1741970529555_100_35,0.625,1,0,0,0,1
1741970530023_95_35,0.5625,1,0,0,0,1
1741970565916_90_35,0.5,1,0,0,0,1
1741970566413_90_35,0.5,1,0,0,0,1
1741970566881_85_35,0.4375,1,0,0,0,1
1741970567349_90_35,0.5,1,0,0,0,1
1741970567813_90_35,0.5,1,0,0,0,1
1741970568249_95_35,0.5625,1,0,0,0,1
1741970568713_125_35,0.9375,1,0,0,0,1
1741970569181_125_35,0.9375,1,0,0,0,1
1741970569649_120_35,0.875,1,0,0,0,1
1741970570113_110_35,0.75,1,0,0,0,1
1741970570550_115_35,0.8125,1,0,0,0,1
1741970570990_115_35,0.8125,1,0,0,0,1
1741970571449_120_35,0.875,1,0,0,0,1
1741970571918_100_35,0.625,1,0,0,0,1
1741970572382_95_35,0.5625,1,0,0,0,1
1741970572818_100_35,0.625,1,0,0,0,1
1741970573288_90_35,0.5,1,0,0,0,1
1741970578923_90_35,0.5,1,0,0,0,1
1741970579387_80_35,0.375,1,0,0,0,1
1741970579855_80_35,0.375,1,0,0,0,1
1741970580323_90_35,0.5,1,0,0,0,1
1741970580766_90_35,0.5,1,0,0,0,1
1741970581227_125_35,0.9375,1,0,0,0,1
1741970581723_125_35,0.9375,1,0,0,0,1
1741970582191_125_35,0.9375,1,0,0,0,1
1741970582656_120_35,0.875,1,0,0,0,1
1741970583124_120_35,0.875,1,0,0,0,1
1741970583591_120_35,0.875,1,0,0,0,1
1741970584035_110_35,0.75,1,0,0,0,1
1741970584524_95_35,0.5625,1,0,0,0,1
1741970584992_95_35,0.5625,1,0,0,0,1
1741970585460_90_35,0.5,1,0,0,0,1
1741970590982_90_35,0.5,1,0,0,0,1
1741970591463_80_35,0.375,1,0,0,0,1
1741970591929_80_35,0.375,1,0,0,0,1
1741970592375_90_35,0.5,1,0,0,0,1
1741970592830_95_35,0.5625,1,0,0,0,1
1741970593297_120_35,0.875,1,0,0,0,1
1741970593766_125_35,0.9375,1,0,0,0,1
1741970594229_125_35,0.9375,1,0,0,0,1
1741970594704_130_35,1.0,1,0,0,0,1
1741970595166_130_35,1.0,1,0,0,0,1
1741970595630_130_35,1.0,1,0,0,0,1
1741970596098_120_35,0.875,1,0,0,0,1
1741970596567_95_35,0.5625,1,0,0,0,1
1741970597034_90_35,0.5,1,0,0,0,1
1741970597498_90_35,0.5,1,0,0,0,1
1741970602645_90_35,0.5,1,0,0,0,1
1741970603103_85_35,0.4375,1,0,0,0,1
1741970603571_90_35,0.5,1,0,0,0,1
1741970604035_90_35,0.5,1,0,0,0,1
1741970604504_95_35,0.5625,1,0,0,0,1
1741970604971_105_35,0.6875,1,0,0,0,1
1741970605439_110_35,0.75,1,0,0,0,1
1741970605904_115_35,0.8125,1,0,0,0,1
1741970606371_120_35,0.875,1,0,0,0,1
1741970606840_125_35,0.9375,1,0,0,0,1
1741970607705_120_35,0.875,1,0,0,0,1
1741970608216_110_35,0.75,1,0,0,0,1
1741970608672_110_35,0.75,1,0,0,0,1
1741970609140_90_35,0.5,1,0,0,0,1
1741970609608_90_35,0.5,1,0,0,0,1
1741970610076_90_35,0.5,1,0,0,0,1
1741970617961_90_0,0.5,1,0,0,0,1
1741970618481_90_0,0.5,1,0,0,0,1
1741970618945_90_35,0.5,1,0,0,0,1
1741970619433_90_35,0.5,1,0,0,0,1
1741970619917_90_35,0.5,1,0,0,0,1
1741970620381_95_35,0.5625,1,0,0,0,1
1741970620846_95_35,0.5625,1,0,0,0,1
1741970621314_90_35,0.5,1,0,0,0,1
1741970621782_90_35,0.5,1,0,0,0,1
1741970622250_100_35,0.625,1,0,0,0,1
1741970622719_115_35,0.8125,1,0,0,0,1
1741970623183_120_35,0.875,1,0,0,0,1
1741970623650_125_35,0.9375,1,0,0,0,1
1741970624122_125_35,0.9375,1,0,0,0,1
1741970624582_130_35,1.0,1,0,0,0,1
1741970625050_130_35,1.0,1,0,0,0,1
1741970625519_115_35,0.8125,1,0,0,0,1
1741970625983_90_35,0.5,1,0,0,0,1
1741970626450_90_35,0.5,1,0,0,0,1
1741970626919_90_35,0.5,1,0,0,0,1
1741970652029_90_35,0.5,1,0,0,0,1
1741970652567_85_35,0.4375,1,0,0,0,1
1741970653044_75_35,0.3125,1,0,0,0,1
1741970653503_85_35,0.4375,1,0,0,0,1
1741970653968_90_35,0.5,1,0,0,0,1
1741970654435_95_35,0.5625,1,0,0,0,1
1741970654903_105_35,0.6875,1,0,0,0,1
1741970655373_130_35,1.0,1,0,0,0,1
1741970655871_130_35,1.0,1,0,0,0,1
1741970656336_130_35,1.0,1,0,0,0,1
1741970656804_130_35,1.0,1,0,0,0,1
1741970657304_130_35,1.0,1,0,0,0,1
1741970657771_120_35,0.875,1,0,0,0,1
1741970658240_110_35,0.75,1,0,0,0,1
1741970658704_95_35,0.5625,1,0,0,0,1
1741970659172_90_35,0.5,1,0,0,0,1
1741970659640_90_35,0.5,1,0,0,0,1
1741970666318_90_35,0.5,1,0,0,0,1
1741970666809_90_35,0.5,1,0,0,0,1
1741970667277_90_35,0.5,1,0,0,0,1
1741970667745_90_35,0.5,1,0,0,0,1
1741970668210_90_35,0.5,1,0,0,0,1
1741971371051_90_35,0.5,1,0,0,0,1
1741971371546_90_35,0.5,1,0,0,0,1
1741971372018_100_35,0.625,1,0,0,0,1
1741971372606_90_35,0.5,1,0,0,0,1
1741971373075_90_35,0.5,1,0,0,0,1
1741971373542_90_35,0.5,1,0,0,0,1
1741971374010_90_35,0.5,1,0,0,0,1
1741971374479_105_35,0.6875,1,0,0,0,1
1741971374978_115_35,0.8125,1,0,0,0,1
1741971375477_120_35,0.875,1,0,0,0,1
1741971375944_120_35,0.875,1,0,0,0,1
1741971376409_120_35,0.875,1,0,0,0,1
1741971376845_120_35,0.875,1,0,0,0,1
1741971377313_120_35,0.875,1,0,0,0,1
1741971377778_105_35,0.6875,1,0,0,0,1
1741971378212_95_35,0.5625,1,0,0,0,1
1741971378678_90_35,0.5,1,0,0,0,1
1741971379146_95_35,0.5625,1,0,0,0,1
1741971379614_95_35,0.5625,1,0,0,0,1
1741971384939_95_35,0.5625,1,0,0,0,1
1741971385388_95_35,0.5625,1,0,0,0,1
1741971385854_85_35,0.4375,1,0,0,0,1
1741971386316_85_35,0.4375,1,0,0,0,1
1741971386783_80_35,0.375,1,0,0,0,1
1741971387251_90_35,0.5,1,0,0,0,1
1741971387751_85_35,0.4375,1,0,0,0,1
1741971388226_125_35,0.9375,1,0,0,0,1
1741971388719_125_35,0.9375,1,0,0,0,1
1741971389184_125_35,0.9375,1,0,0,0,1
1741971389651_125_35,0.9375,1,0,0,0,1
1741971390085_125_35,0.9375,1,0,0,0,1
1741971390553_125_35,0.9375,1,0,0,0,1
1741971391020_115_35,0.8125,1,0,0,0,1
1741971391491_100_35,0.625,1,0,0,0,1
1741971391952_85_35,0.4375,1,0,0,0,1
1741971392420_90_35,0.5,1,0,0,0,1
1741971392920_90_35,0.5,1,0,0,0,1
1741971398025_90_35,0.5,1,0,0,0,1
1741971398488_90_35,0.5,1,0,0,0,1
1741971398967_90_35,0.5,1,0,0,0,1
1741971399456_95_35,0.5625,1,0,0,0,1
1741971399925_105_35,0.6875,1,0,0,0,1
1741971400363_105_35,0.6875,1,0,0,0,1
1741971400825_115_35,0.8125,1,0,0,0,1
1741971401293_120_35,0.875,1,0,0,0,1
1741971401757_120_35,0.875,1,0,0,0,1
1741971402228_130_35,1.0,1,0,0,0,1
1741971402696_130_35,1.0,1,0,0,0,1
1741971403162_120_35,0.875,1,0,0,0,1
1741971403626_110_35,0.75,1,0,0,0,1
1741971404125_90_35,0.5,1,0,0,0,1
1741971404625_85_35,0.4375,1,0,0,0,1
1741971410908_85_35,0.4375,1,0,0,0,1
1741971411366_85_35,0.4375,1,0,0,0,1
1741971411832_90_35,0.5,1,0,0,0,1
1741971412298_90_35,0.5,1,0,0,0,1
1741971412766_105_35,0.6875,1,0,0,0,1
1741971413234_110_35,0.75,1,0,0,0,1
1741971413698_110_35,0.75,1,0,0,0,1
1741971414168_110_35,0.75,1,0,0,0,1
1741971414635_120_35,0.875,1,0,0,0,1
1741971415098_120_35,0.875,1,0,0,0,1
1741971415535_125_35,0.9375,1,0,0,0,1
1741971416035_125_35,0.9375,1,0,0,0,1
1741971416503_120_35,0.875,1,0,0,0,1
1741971416967_105_35,0.6875,1,0,0,0,1
1741971417435_85_35,0.4375,1,0,0,0,1
1741971417903_85_35,0.4375,1,0,0,0,1
1741971425540_90_35,0.5,1,0,0,0,1
1741971426009_100_35,0.625,1,0,0,0,1
1741971426508_115_35,0.8125,1,0,0,0,1
1741971426972_125_35,0.9375,1,0,0,0,1
1741971427440_130_35,1.0,1,0,0,0,1
1741971427876_130_35,1.0,1,0,0,0,1
1741971428340_130_35,1.0,1,0,0,0,1
1741971428776_130_35,1.0,1,0,0,0,1
1741971429217_110_35,0.75,1,0,0,0,1
1741971429686_100_35,0.625,1,0,0,0,1
1741971430140_95_35,0.5625,1,0,0,0,1
1741971430576_85_35,0.4375,1,0,0,0,1
1741971431044_85_35,0.4375,1,0,0,0,1
1741971456960_85_35,0.4375,1,0,0,0,1
1741971457441_95_35,0.5625,1,0,0,0,1
1741971457892_95_35,0.5625,1,0,0,0,1
1741971458361_90_35,0.5,1,0,0,0,1
1741971458831_95_35,0.5625,1,0,0,0,1
1741971459312_110_35,0.75,1,0,0,0,1
1741971459760_130_35,1.0,1,0,0,0,1
1741971460228_130_35,1.0,1,0,0,0,1
1741971460692_115_35,0.8125,1,0,0,0,1
1741971461160_115_35,0.8125,1,0,0,0,1
1741971461628_115_35,0.8125,1,0,0,0,1
1741971462079_105_35,0.6875,1,0,0,0,1
1741971462569_95_35,0.5625,1,0,0,0,1
1741971463062_95_35,0.5625,1,0,0,0,1
1741971463528_95_35,0.5625,1,0,0,0,1
1741971468784_90_35,0.5,1,0,0,0,1
1741971469365_85_35,0.4375,1,0,0,0,1
1741971469833_85_35,0.4375,1,0,0,0,1
1741971470301_85_35,0.4375,1,0,0,0,1
1741971470766_90_35,0.5,1,0,0,0,1
1741971471233_100_35,0.625,1,0,0,0,1
1741971471703_110_35,0.75,1,0,0,0,1
1741971472172_130_35,1.0,1,0,0,0,1
1741971472635_130_35,1.0,1,0,0,0,1
1741971473101_130_35,1.0,1,0,0,0,1
1741971473581_130_35,1.0,1,0,0,0,1
1741971474043_120_35,0.875,1,0,0,0,1
1741971474534_95_35,0.5625,1,0,0,0,1
1741971475002_95_35,0.5625,1,0,0,0,1
1741971475470_90_35,0.5,1,0,0,0,1
1741971480806_90_35,0.5,1,0,0,0,1
1741971481271_80_35,0.375,1,0,0,0,1
1741971481738_90_35,0.5,1,0,0,0,1
1741971482207_90_35,0.5,1,0,0,0,1
1741971482695_105_35,0.6875,1,0,0,0,1
1741971483176_120_35,0.875,1,0,0,0,1
1741971483639_125_35,0.9375,1,0,0,0,1
1741971484075_120_35,0.875,1,0,0,0,1
1741971484543_120_35,0.875,1,0,0,0,1
1741971485007_120_35,0.875,1,0,0,0,1
1741971485475_120_35,0.875,1,0,0,0,1
1741971485943_100_35,0.625,1,0,0,0,1
1741971486446_105_35,0.6875,1,0,0,0,1
1741971486952_90_35,0.5,1,0,0,0,1
1741971487412_90_35,0.5,1,0,0,0,1
1741971492302_90_35,0.5,1,0,0,0,1
1741971492849_85_35,0.4375,1,0,0,0,1
1741971493312_80_35,0.375,1,0,0,0,1
1741971493780_85_35,0.4375,1,0,0,0,1
1741971494249_100_35,0.625,1,0,0,0,1
1741971494712_125_35,0.9375,1,0,0,0,1
1741971495180_130_35,1.0,1,0,0,0,1
1741971495648_125_35,0.9375,1,0,0,0,1
1741971496117_130_35,1.0,1,0,0,0,1
1741971496581_130_35,1.0,1,0,0,0,1
1741971497048_125_35,0.9375,1,0,0,0,1
1741971497549_100_35,0.625,1,0,0,0,1
1741971498082_90_35,0.5,1,0,0,0,1
1741971498548_90_35,0.5,1,0,0,0,1
1741971503318_90_35,0.5,1,0,0,0,1
1741971503785_85_35,0.4375,1,0,0,0,1
1741971504253_85_35,0.4375,1,0,0,0,1
1741971504721_80_35,0.375,1,0,0,0,1
1741971505185_95_35,0.5625,1,0,0,0,1
1741971505654_125_35,0.9375,1,0,0,0,1
1741971506153_125_35,0.9375,1,0,0,0,1
1741971506621_125_35,0.9375,1,0,0,0,1
1741971507090_125_35,0.9375,1,0,0,0,1
1741971507589_125_35,0.9375,1,0,0,0,1
1741971508090_125_35,0.9375,1,0,0,0,1
1741971508529_110_35,0.75,1,0,0,0,1
1741971509022_100_35,0.625,1,0,0,0,1
1741971509490_90_35,0.5,1,0,0,0,1
1741971509958_90_35,0.5,1,0,0,0,1
1741971523176_90_35,0.5,1,0,0,0,1
1741971523764_85_35,0.4375,1,0,0,0,1
1741971524232_85_35,0.4375,1,0,0,0,1
1741971524699_80_35,0.375,1,0,0,0,1
1741971525164_85_35,0.4375,1,0,0,0,1
1741971525608_90_35,0.5,1,0,0,0,1
1741971526100_105_35,0.6875,1,0,0,0,1
1741971526564_125_35,0.9375,1,0,0,0,1
1741971527015_130_35,1.0,1,0,0,0,1
1741971527468_130_35,1.0,1,0,0,0,1
1741971527932_130_35,1.0,1,0,0,0,1
1741971528400_130_35,1.0,1,0,0,0,1
1741971528883_130_35,1.0,1,0,0,0,1
1741971529368_95_35,0.5625,1,0,0,0,1
1741971529836_95_35,0.5625,1,0,0,0,1
1741971530300_95_35,0.5625,1,0,0,0,1
1741971535519_90_35,0.5,1,0,0,0,1
1741971536036_90_35,0.5,1,0,0,0,1
1741971536505_85_35,0.4375,1,0,0,0,1
1741971536973_85_35,0.4375,1,0,0,0,1
1741971537442_100_35,0.625,1,0,0,0,1
1741971537937_115_35,0.8125,1,0,0,0,1
1741971538405_125_35,0.9375,1,0,0,0,1
1741971538873_125_35,0.9375,1,0,0,0,1
1741971539342_125_35,0.9375,1,0,0,0,1
1741971539842_125_35,0.9375,1,0,0,0,1
1741971540305_125_35,0.9375,1,0,0,0,1
1741971540773_115_35,0.8125,1,0,0,0,1
1741971541241_100_35,0.625,1,0,0,0,1
1741971541714_90_35,0.5,1,0,0,0,1
1741971542209_90_35,0.5,1,0,0,0,1
1741971546229_90_35,0.5,1,0,0,0,1
1741971546763_85_35,0.4375,1,0,0,0,1
1741971547251_95_35,0.5625,1,0,0,0,1
1741971547746_95_35,0.5625,1,0,0,0,1
1741971548210_95_35,0.5625,1,0,0,0,1
1741971548680_95_35,0.5625,1,0,0,0,1
1741971549147_105_35,0.6875,1,0,0,0,1
1741971549615_115_35,0.8125,1,0,0,0,1
1741971550078_125_35,0.9375,1,0,0,0,1
1741971550547_130_35,1.0,1,0,0,0,1
1741971551015_130_35,1.0,1,0,0,0,1
1741971551478_130_35,1.0,1,0,0,0,1
1741971551947_125_35,0.9375,1,0,0,0,1
1741971552414_110_35,0.75,1,0,0,0,1
1741971552887_90_35,0.5,1,0,0,0,1
1741971553347_85_35,0.4375,1,0,0,0,1
1741971558807_85_35,0.4375,1,0,0,0,1
1741971559694_90_35,0.5,1,0,0,0,1
1741971560191_90_35,0.5,1,0,0,0,1
1741971560655_110_35,0.75,1,0,0,0,1
1741971561119_120_35,0.875,1,0,0,0,1
1741971561588_120_35,0.875,1,0,0,0,1
1741971562051_115_35,0.8125,1,0,0,0,1
1741971562519_115_35,0.8125,1,0,0,0,1
1741971562988_115_35,0.8125,1,0,0,0,1
1741971563452_115_35,0.8125,1,0,0,0,1
1741971563920_115_35,0.8125,1,0,0,0,1
1741971564388_105_35,0.6875,1,0,0,0,1
1741971564856_90_35,0.5,1,0,0,0,1
1741971565320_90_35,0.5,1,0,0,0,1
1741971571293_90_35,0.5,1,0,0,0,1
1741971571793_90_35,0.5,1,0,0,0,1
1741971572260_85_35,0.4375,1,0,0,0,1
1741971572729_105_35,0.6875,1,0,0,0,1
1741971573225_115_35,0.8125,1,0,0,0,1
1741971573728_120_35,0.875,1,0,0,0,1
1741971574193_125_35,0.9375,1,0,0,0,1
1741971574661_130_35,1.0,1,0,0,0,1
1741971575161_130_35,1.0,1,0,0,0,1
1741971575629_130_35,1.0,1,0,0,0,1
1741971576093_110_35,0.75,1,0,0,0,1
1741971576593_95_35,0.5625,1,0,0,0,1
1741971577061_90_35,0.5,1,0,0,0,1
1741971577530_85_35,0.4375,1,0,0,0,1
1741971588036_90_35,0.5,1,0,0,0,1
1741971588535_90_35,0.5,1,0,0,0,1
1741971589002_90_35,0.5,1,0,0,0,1
