image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742317287200_90_0,0.5,0,0,1,0,0
1742317287600_90_0,0.5,0,0,1,0,0
1742317288006_90_0,0.5,0,0,1,0,0
1742317288468_90_0,0.5,0,0,1,0,0
1742317288868_90_0,0.5,0,0,1,0,0
1742317289268_90_0,0.5,0,0,1,0,0
1742317289669_90_0,0.5,0,0,1,0,0
1742317290104_90_0,0.5,0,0,1,0,0
1742317290504_90_0,0.5,0,0,1,0,0
1742317290905_90_0,0.5,0,0,1,0,0
1742317291338_90_0,0.5,0,0,1,0,0
1742317291773_90_0,0.5,0,0,1,0,0
1742317292172_90_0,0.5,0,0,1,0,0
1742317292573_90_0,0.5,0,0,1,0,0
1742317298895_90_0,0.5,0,0,1,0,0
1742317299320_90_0,0.5,0,0,1,0,0
1742317299811_90_0,0.5,0,0,1,0,0
1742317300242_90_0,0.5,0,0,1,0,0
1742317300677_90_0,0.5,0,0,1,0,0
1742317301077_90_0,0.5,0,0,1,0,0
1742317301479_90_0,0.5,0,0,1,0,0
1742317301942_90_0,0.5,0,0,1,0,0
1742317302378_90_0,0.5,0,0,1,0,0
1742317302810_90_0,0.5,0,0,1,0,0
1742317303210_90_0,0.5,0,0,1,0,0
1742317303647_90_0,0.5,0,0,1,0,0
1742317304046_90_0,0.5,0,0,1,0,0
1742317304446_90_0,0.5,0,0,1,0,0
1742317304850_90_0,0.5,0,0,1,0,0
1742317305278_90_0,0.5,0,0,1,0,0
1742317305678_90_0,0.5,0,0,1,0,0
1742317306115_90_0,0.5,0,0,1,0,0
1742317306546_90_0,0.5,0,0,1,0,0
1742317306946_90_0,0.5,0,0,1,0,0
1742317307346_90_0,0.5,0,0,1,0,0
1742317307779_90_0,0.5,0,0,1,0,0
1742317308214_90_0,0.5,0,0,1,0,0
1742317308647_90_0,0.5,0,0,1,0,0
1742317309048_90_0,0.5,0,0,1,0,0
1742317320312_90_0,0.5,0,0,1,0,0
1742317320788_90_0,0.5,0,0,1,0,0
1742317321224_90_0,0.5,0,0,1,0,0
1742317321657_90_0,0.5,0,0,1,0,0
1742317322058_90_0,0.5,0,0,1,0,0
1742317322489_90_0,0.5,0,0,1,0,0
1742317322925_90_0,0.5,0,0,1,0,0
1742317323357_90_0,0.5,0,0,1,0,0
1742317323789_90_0,0.5,0,0,1,0,0
1742317324189_100_0,0.625,0,0,1,0,0
1742317324625_90_0,0.5,0,0,1,0,0
1742317325025_90_0,0.5,0,0,1,0,0
1742317325425_90_0,0.5,0,0,1,0,0
1742317325825_90_0,0.5,0,0,1,0,0
1742317326257_90_0,0.5,0,0,1,0,0
1742317326657_90_0,0.5,0,0,1,0,0
1742317327057_90_0,0.5,0,0,1,0,0
1742317327494_90_0,0.5,0,0,1,0,0
1742317327925_90_0,0.5,0,0,1,0,0
1742317336174_90_0,0.5,0,0,1,0,0
1742317336703_90_0,0.5,0,0,1,0,0
1742317337167_90_0,0.5,0,0,1,0,0
1742317337598_90_0,0.5,0,0,1,0,0
1742317338011_90_0,0.5,0,0,1,0,0
1742317338467_90_0,0.5,0,0,1,0,0
1742317338899_90_0,0.5,0,0,1,0,0
1742317339331_90_0,0.5,0,0,1,0,0
1742317339731_90_0,0.5,0,0,1,0,0
1742317340168_90_0,0.5,0,0,1,0,0
1742317340567_90_0,0.5,0,0,1,0,0
1742317340967_90_0,0.5,0,0,1,0,0
1742317341367_90_0,0.5,0,0,1,0,0
1742317341799_90_0,0.5,0,0,1,0,0
1742317342235_90_0,0.5,0,0,1,0,0
1742317342650_90_0,0.5,0,0,1,0,0
1742317343067_90_0,0.5,0,0,1,0,0
1742317343503_90_0,0.5,0,0,1,0,0
1742317343935_90_0,0.5,0,0,1,0,0
1742317344368_90_0,0.5,0,0,1,0,0
1742317344804_90_0,0.5,0,0,1,0,0
1742317345236_90_0,0.5,0,0,1,0,0
1742317345636_90_0,0.5,0,0,1,0,0
1742317346051_90_0,0.5,0,0,1,0,0
1742317346505_90_0,0.5,0,0,1,0,0
1742317346936_90_0,0.5,0,0,1,0,0
1742317347372_90_0,0.5,0,0,1,0,0
1742317347804_90_0,0.5,0,0,1,0,0
1742317348204_90_0,0.5,0,0,1,0,0
1742317348604_90_0,0.5,0,0,1,0,0
1742317349004_90_0,0.5,0,0,1,0,0
1742317349440_90_0,0.5,0,0,1,0,0
1742317349872_90_0,0.5,0,0,1,0,0
1742317357069_90_0,0.5,0,0,1,0,0
1742317357546_90_0,0.5,0,0,1,0,0
1742317357979_90_0,0.5,0,0,1,0,0
1742317358410_90_0,0.5,0,0,1,0,0
1742317358809_90_0,0.5,0,0,1,0,0
1742317359246_90_0,0.5,0,0,1,0,0
1742317359714_90_0,0.5,0,0,1,0,0
1742317360146_90_0,0.5,0,0,1,0,0
1742317360546_90_0,0.5,0,0,1,0,0
1742317360978_90_0,0.5,0,0,1,0,0
1742317361414_90_0,0.5,0,0,1,0,0
1742317361846_90_0,0.5,0,0,1,0,0
1742317362246_90_0,0.5,0,0,1,0,0
1742317362682_90_0,0.5,0,0,1,0,0
1742317363114_90_0,0.5,0,0,1,0,0
1742317363515_90_0,0.5,0,0,1,0,0
1742317363947_90_0,0.5,0,0,1,0,0
1742317364382_90_0,0.5,0,0,1,0,0
1742317364814_90_0,0.5,0,0,1,0,0
1742317365266_90_0,0.5,0,0,1,0,0
1742317365683_90_0,0.5,0,0,1,0,0
1742317366114_90_0,0.5,0,0,1,0,0
1742317366551_90_0,0.5,0,0,1,0,0
1742317366984_90_0,0.5,0,0,1,0,0
1742317367414_90_0,0.5,0,0,1,0,0
1742317367815_90_0,0.5,0,0,1,0,0
1742317375812_90_0,0.5,0,0,1,0,0
1742317376329_90_0,0.5,0,0,1,0,0
1742317376824_90_0,0.5,0,0,1,0,0
1742317377224_90_0,0.5,0,0,1,0,0
1742317377624_90_0,0.5,0,0,1,0,0
1742317378057_90_0,0.5,0,0,1,0,0
1742317378489_90_0,0.5,0,0,1,0,0
1742317378924_90_0,0.5,0,0,1,0,0
1742317379325_90_0,0.5,0,0,1,0,0
1742317379757_90_0,0.5,0,0,1,0,0
1742317380192_90_0,0.5,0,0,1,0,0
1742317380624_90_0,0.5,0,0,1,0,0
1742317381057_90_0,0.5,0,0,1,0,0
1742317381493_90_0,0.5,0,0,1,0,0
1742317381925_90_0,0.5,0,0,1,0,0
1742317382357_90_0,0.5,0,0,1,0,0
1742317382826_90_0,0.5,0,0,1,0,0
1742317383261_90_0,0.5,0,0,1,0,0
1742317383693_90_0,0.5,0,0,1,0,0
1742317384133_90_0,0.5,0,0,1,0,0
1742317384561_90_0,0.5,0,0,1,0,0
1742317384993_90_0,0.5,0,0,1,0,0
1742317385430_90_0,0.5,0,0,1,0,0
1742317395785_90_0,0.5,0,0,1,0,0
1742317396275_90_0,0.5,0,0,1,0,0
1742317396803_90_0,0.5,0,0,1,0,0
1742317397235_90_0,0.5,0,0,1,0,0
1742317397635_90_0,0.5,0,0,1,0,0
1742317398067_90_0,0.5,0,0,1,0,0
1742317398503_90_0,0.5,0,0,1,0,0
1742317398935_90_0,0.5,0,0,1,0,0
1742317399367_90_0,0.5,0,0,1,0,0
1742317399803_90_0,0.5,0,0,1,0,0
1742317400235_90_0,0.5,0,0,1,0,0
1742317400635_90_0,0.5,0,0,1,0,0
1742317401080_90_0,0.5,0,0,1,0,0
1742317401504_90_0,0.5,0,0,1,0,0
1742317401936_90_0,0.5,0,0,1,0,0
1742317402371_90_0,0.5,0,0,1,0,0
1742317406538_90_0,0.5,0,0,1,0,0
1742317407049_90_0,0.5,0,0,1,0,0
1742317407509_90_0,0.5,0,0,1,0,0
1742317407940_90_0,0.5,0,0,1,0,0
1742317408341_90_0,0.5,0,0,1,0,0
1742317408776_90_0,0.5,0,0,1,0,0
1742317409208_90_0,0.5,0,0,1,0,0
1742317409640_90_0,0.5,0,0,1,0,0
1742317410041_90_0,0.5,0,0,1,0,0
1742317410477_90_0,0.5,0,0,1,0,0
1742317410909_90_0,0.5,0,0,1,0,0
1742317411345_90_0,0.5,0,0,1,0,0
1742317411777_90_0,0.5,0,0,1,0,0
1742317412249_90_0,0.5,0,0,1,0,0
1742317412677_90_0,0.5,0,0,1,0,0
1742317413109_90_0,0.5,0,0,1,0,0
1742317413545_90_0,0.5,0,0,1,0,0
1742317413977_90_0,0.5,0,0,1,0,0
1742317414414_90_0,0.5,0,0,1,0,0
1742317420755_90_0,0.5,0,0,1,0,0
1742317421287_90_0,0.5,0,0,1,0,0
1742317421715_90_0,0.5,0,0,1,0,0
1742317422150_90_0,0.5,0,0,1,0,0
1742317422582_90_0,0.5,0,0,1,0,0
1742317423019_90_0,0.5,0,0,1,0,0
1742317423450_90_0,0.5,0,0,1,0,0
1742317423882_90_0,0.5,0,0,1,0,0
1742317424283_90_0,0.5,0,0,1,0,0
1742317424719_90_0,0.5,0,0,1,0,0
1742317425187_90_0,0.5,0,0,1,0,0
1742317425619_90_0,0.5,0,0,1,0,0
1742317426051_90_0,0.5,0,0,1,0,0
1742317426487_90_0,0.5,0,0,1,0,0
1742317426919_90_0,0.5,0,0,1,0,0
1742317427351_90_0,0.5,0,0,1,0,0
1742317427755_90_0,0.5,0,0,1,0,0
1742317428187_90_0,0.5,0,0,1,0,0
1742317428619_90_0,0.5,0,0,1,0,0
1742317429056_90_0,0.5,0,0,1,0,0
1742317429487_90_0,0.5,0,0,1,0,0
1742317429919_90_0,0.5,0,0,1,0,0
1742317435811_90_0,0.5,0,0,1,0,0
1742317436663_90_0,0.5,0,0,1,0,0
1742317437224_90_35,0.5,0,0,1,0,0
1742317437660_90_0,0.5,0,0,1,0,0
1742317438092_90_0,0.5,0,0,1,0,0
1742317438525_90_0,0.5,0,0,1,0,0
1742317438992_90_0,0.5,0,0,1,0,0
1742317439429_90_0,0.5,0,0,1,0,0
1742317439861_90_0,0.5,0,0,1,0,0
1742317440297_90_0,0.5,0,0,1,0,0
1742317440729_90_0,0.5,0,0,1,0,0
1742317441161_90_0,0.5,0,0,1,0,0
1742317441565_90_0,0.5,0,0,1,0,0
1742317442029_90_0,0.5,0,0,1,0,0
1742317442461_90_0,0.5,0,0,1,0,0
1742317442898_90_0,0.5,0,0,1,0,0
1742317443329_90_0,0.5,0,0,1,0,0
1742317443761_90_0,0.5,0,0,1,0,0
1742317447510_90_0,0.5,0,0,1,0,0
1742317448045_90_0,0.5,0,0,1,0,0
1742317448568_90_0,0.5,0,0,1,0,0
1742317448998_90_0,0.5,0,0,1,0,0
1742317449434_90_0,0.5,0,0,1,0,0
1742317449867_90_0,0.5,0,0,1,0,0
1742317450334_90_0,0.5,0,0,1,0,0
1742317450766_90_0,0.5,0,0,1,0,0
1742317451202_90_0,0.5,0,0,1,0,0
1742317451635_90_0,0.5,0,0,1,0,0
1742317452103_90_0,0.5,0,0,1,0,0
1742317452535_90_0,0.5,0,0,1,0,0
1742317452967_90_0,0.5,0,0,1,0,0
1742317453435_90_0,0.5,0,0,1,0,0
1742317453871_90_0,0.5,0,0,1,0,0
1742317454303_90_0,0.5,0,0,1,0,0
1742317454735_90_0,0.5,0,0,1,0,0
1742317455203_90_0,0.5,0,0,1,0,0
1742317455635_90_0,0.5,0,0,1,0,0
1742317456076_90_0,0.5,0,0,1,0,0
1742317456539_90_0,0.5,0,0,1,0,0
1742317456971_90_0,0.5,0,0,1,0,0
1742317457403_90_0,0.5,0,0,1,0,0
1742317457840_90_0,0.5,0,0,1,0,0
1742317458271_90_0,0.5,0,0,1,0,0
1742317458703_90_0,0.5,0,0,1,0,0
1742317462544_90_0,0.5,0,0,1,0,0
1742317463040_90_0,0.5,0,0,1,0,0
1742317463476_90_0,0.5,0,0,1,0,0
1742317463940_90_0,0.5,0,0,1,0,0
1742317464376_90_0,0.5,0,0,1,0,0
1742317464808_90_0,0.5,0,0,1,0,0
1742317465245_90_0,0.5,0,0,1,0,0
1742317465676_90_0,0.5,0,0,1,0,0
1742317466108_90_0,0.5,0,0,1,0,0
1742317466544_90_0,0.5,0,0,1,0,0
1742317466976_90_0,0.5,0,0,1,0,0
1742317467408_90_0,0.5,0,0,1,0,0
1742317467812_90_0,0.5,0,0,1,0,0
1742317468244_90_0,0.5,0,0,1,0,0
1742317468686_90_0,0.5,0,0,1,0,0
1742317469115_90_0,0.5,0,0,1,0,0
1742317469577_90_0,0.5,0,0,1,0,0
1742317470013_90_0,0.5,0,0,1,0,0
1742317470446_90_0,0.5,0,0,1,0,0
1742317470882_90_0,0.5,0,0,1,0,0
1742317471315_90_0,0.5,0,0,1,0,0
1742317471783_90_0,0.5,0,0,1,0,0
1742317472216_90_0,0.5,0,0,1,0,0
1742317476679_90_0,0.5,0,0,1,0,0
1742317477189_90_0,0.5,0,0,1,0,0
1742317477657_90_0,0.5,0,0,1,0,0
1742317478125_90_0,0.5,0,0,1,0,0
1742317478559_90_0,0.5,0,0,1,0,0
1742317478994_90_0,0.5,0,0,1,0,0
1742317479426_90_0,0.5,0,0,1,0,0
1742317479858_90_0,0.5,0,0,1,0,0
1742317480264_90_0,0.5,0,0,1,0,0
1742317480695_90_0,0.5,0,0,1,0,0
1742317481127_90_0,0.5,0,0,1,0,0
1742317481560_90_0,0.5,0,0,1,0,0
1742317481996_90_0,0.5,0,0,1,0,0
1742317482465_90_0,0.5,0,0,1,0,0
1742317482897_90_0,0.5,0,0,1,0,0
1742317483329_90_0,0.5,0,0,1,0,0
1742317483765_90_0,0.5,0,0,1,0,0
