image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1741712681593_80_35,0.375,1,0,0,0,0
1741712682655_95_35,0.5625,1,0,0,0,0
1741712683719_100_35,0.625,1,0,0,0,0
1741712684755_90_35,0.5,1,0,0,0,0
1741712685787_85_35,0.4375,1,0,0,0,0
1741712686867_85_35,0.4375,1,0,0,0,0
1741712687924_90_35,0.5,1,0,0,0,0
1741712688992_90_35,0.5,1,0,0,0,0
1741712690057_110_35,0.75,1,0,0,0,0
1741712691124_105_35,0.6875,1,0,0,0,0
1741712692160_100_35,0.625,1,0,0,0,0
1741712693225_110_35,0.75,1,0,0,0,0
1741712694295_105_35,0.6875,1,0,0,0,0
1741712695361_105_35,0.6875,1,0,0,0,0
1741712696397_105_35,0.6875,1,0,0,0,0
1741712697461_105_35,0.6875,1,0,0,0,0
1741712698529_105_35,0.6875,1,0,0,0,0
1741712699567_100_35,0.625,1,0,0,0,0
1741712700599_100_35,0.625,1,0,0,0,0
1741712701666_95_35,0.5625,1,0,0,0,0
1741712702734_85_35,0.4375,1,0,0,0,0
1741712703798_85_35,0.4375,1,0,0,0,0
1741712704844_85_35,0.4375,1,0,0,0,0
1741712705902_90_35,0.5,1,0,0,0,0
1741712706934_90_35,0.5,1,0,0,0,0
1741712707971_90_35,0.5,1,0,0,0,0
1741712709035_90_35,0.5,1,0,0,0,0
1741712710073_90_35,0.5,1,0,0,0,0
1741712711139_100_35,0.625,1,0,0,0,0
1741712712209_110_35,0.75,1,0,0,0,0
1741712713271_115_35,0.8125,1,0,0,0,0
1741712714308_115_35,0.8125,1,0,0,0,0
1741712715372_105_35,0.6875,1,0,0,0,0
1741712716440_105_35,0.6875,1,0,0,0,0
1741712717476_100_35,0.625,1,0,0,0,0
1741712718541_110_35,0.75,1,0,0,0,0
1741712719609_105_35,0.6875,1,0,0,0,0
1741712720677_100_35,0.625,1,0,0,0,0
1741712721713_100_35,0.625,1,0,0,0,0
1741712722779_95_35,0.5625,1,0,0,0,0
1741712723845_85_35,0.4375,1,0,0,0,0
1741712724913_85_35,0.4375,1,0,0,0,0
1741712725982_90_35,0.5,1,0,0,0,0
1741712727045_90_35,0.5,1,0,0,0,0
1741712728114_90_35,0.5,1,0,0,0,0
1741712729150_85_35,0.4375,1,0,0,0,0
1741712730219_85_35,0.4375,1,0,0,0,0
1741712731282_95_35,0.5625,1,0,0,0,0
1741712732318_105_35,0.6875,1,0,0,0,0
1741712733387_100_35,0.625,1,0,0,0,0
1741712734451_110_35,0.75,1,0,0,0,0
1741712735487_100_35,0.625,1,0,0,0,0
1741712736555_105_35,0.6875,1,0,0,0,0
1741712737619_115_35,0.8125,1,0,0,0,0
1741712738687_105_35,0.6875,1,0,0,0,0
1741712739758_105_35,0.6875,1,0,0,0,0
1741712740824_105_35,0.6875,1,0,0,0,0
1741712741892_100_35,0.625,1,0,0,0,0
1741712742956_105_35,0.6875,1,0,0,0,0
1741712743992_95_35,0.5625,1,0,0,0,0
1741712745060_90_35,0.5,1,0,0,0,0
1741712746124_80_35,0.375,1,0,0,0,0
1741712747160_80_35,0.375,1,0,0,0,0
1741712748229_80_35,0.375,1,0,0,0,0
1741806087861_80_35,0.375,1,0,0,0,0
1741806088926_75_35,0.3125,1,0,0,0,0
1741806089993_70_35,0.25,1,0,0,0,0
1741806091061_100_35,0.625,1,0,0,0,0
1741806092093_85_35,0.4375,1,0,0,0,0
1741806093132_95_35,0.5625,1,0,0,0,0
1741806094193_90_35,0.5,1,0,0,0,0
1741806095229_95_35,0.5625,1,0,0,0,0
1741806096262_85_35,0.4375,1,0,0,0,0
1741806097313_90_35,0.5,1,0,0,0,0
1741806098361_85_35,0.4375,1,0,0,0,0
1741806099398_75_35,0.3125,1,0,0,0,0
1741806100430_65_35,0.1875,1,0,0,0,0
1741806101498_60_35,0.125,1,0,0,0,0
1741806102534_50_35,0.0,1,0,0,0,0
1741806103567_70_35,0.25,1,0,0,0,0
1741806104635_70_35,0.25,1,0,0,0,0
1741806105703_60_35,0.125,1,0,0,0,0
1741806106735_75_35,0.3125,1,0,0,0,0
1741806107771_55_35,0.0625,1,0,0,0,0
1741806108835_90_35,0.5,1,0,0,0,0
1741806109871_90_35,0.5,1,0,0,0,0
1741806110906_80_35,0.375,1,0,0,0,0
1741806111972_95_35,0.5625,1,0,0,0,0
1741806113040_100_35,0.625,1,0,0,0,0
1741806114072_85_35,0.4375,1,0,0,0,0
1741806115140_75_35,0.3125,1,0,0,0,0
1741806116176_95_35,0.5625,1,0,0,0,0
1741806117208_95_35,0.5625,1,0,0,0,0
1741806118277_80_35,0.375,1,0,0,0,0
1741806119345_60_35,0.125,1,0,0,0,0
1741806120377_75_35,0.3125,1,0,0,0,0
1741806121409_65_35,0.1875,1,0,0,0,0
1741806122477_55_35,0.0625,1,0,0,0,0
1741806123513_55_35,0.0625,1,0,0,0,0
1741806124546_80_35,0.375,1,0,0,0,0
1741806125614_65_35,0.1875,1,0,0,0,0
1741806126646_60_35,0.125,1,0,0,0,0
1741806127682_75_35,0.3125,1,0,0,0,0
1741806128751_95_35,0.5625,1,0,0,0,0
1741806129814_85_35,0.4375,1,0,0,0,0
1741806130850_90_35,0.5,1,0,0,0,0
1741806131883_95_35,0.5625,1,0,0,0,0
1741806132951_95_35,0.5625,1,0,0,0,0
1741806133988_95_35,0.5625,1,0,0,0,0
1741806135052_85_35,0.4375,1,0,0,0,0
1741806136119_90_35,0.5,1,0,0,0,0
1741806137188_80_35,0.375,1,0,0,0,0
1741806138220_70_35,0.25,1,0,0,0,0
1741806139256_60_35,0.125,1,0,0,0,0
1741806140324_55_35,0.0625,1,0,0,0,0
1741806141388_70_35,0.25,1,0,0,0,0
1741806142425_65_35,0.1875,1,0,0,0,0
1741806143492_60_35,0.125,1,0,0,0,0
1741806144524_65_35,0.1875,1,0,0,0,0
1741806145593_80_35,0.375,1,0,0,0,0
1741806146626_60_35,0.125,1,0,0,0,0
1741806147693_85_35,0.4375,1,0,0,0,0
1741806148729_95_35,0.5625,1,0,0,0,0
1741806149761_95_35,0.5625,1,0,0,0,0
1741806150829_95_35,0.5625,1,0,0,0,0
1741806151897_80_35,0.375,1,0,0,0,0
1741806152966_95_35,0.5625,1,0,0,0,0
1741806154036_90_35,0.5,1,0,0,0,0
1741806155098_90_35,0.5,1,0,0,0,0
1741806156134_85_35,0.4375,1,0,0,0,0
1741806157199_70_35,0.25,1,0,0,0,0
1741806158266_80_35,0.375,1,0,0,0,0
1741806159303_55_35,0.0625,1,0,0,0,0
1741806160369_65_35,0.1875,1,0,0,0,0
1741806161438_50_35,0.0,1,0,0,0,0
1741806162503_70_35,0.25,1,0,0,0,0
1741806163575_80_35,0.375,1,0,0,0,0
1741806164640_65_35,0.1875,1,0,0,0,0
1741806165704_55_35,0.0625,1,0,0,0,0
1741806166740_85_35,0.4375,1,0,0,0,0
1741806167808_90_35,0.5,1,0,0,0,0
1741806168872_100_35,0.625,1,0,0,0,0
1741806169908_85_35,0.4375,1,0,0,0,0
1741806170977_90_35,0.5,1,0,0,0,0
1741806172477_100_35,0.625,1,0,0,0,0
1741806173545_75_35,0.3125,1,0,0,0,0
1741806174609_85_35,0.4375,1,0,0,0,0
1741806175646_85_35,0.4375,1,0,0,0,0
1741806176713_75_35,0.3125,1,0,0,0,0
1741806177778_60_35,0.125,1,0,0,0,0
1741806178814_55_35,0.0625,1,0,0,0,0
1741806179882_75_35,0.3125,1,0,0,0,0
1741806180946_55_35,0.0625,1,0,0,0,0
1741806181983_70_35,0.25,1,0,0,0,0
1741806183025_70_35,0.25,1,0,0,0,0
1741806184084_75_35,0.3125,1,0,0,0,0
1741806185150_70_35,0.25,1,0,0,0,0
1741806186219_80_35,0.375,1,0,0,0,0
1741806187287_95_35,0.5625,1,0,0,0,0
1741806188351_95_35,0.5625,1,0,0,0,0
1741806189387_90_35,0.5,1,0,0,0,0
1741806190455_80_35,0.375,1,0,0,0,0
1741806191519_95_35,0.5625,1,0,0,0,0
1741806192556_100_35,0.625,1,0,0,0,0
1741806193624_85_35,0.4375,1,0,0,0,0
1741806194688_80_35,0.375,1,0,0,0,0
1741806195756_70_35,0.25,1,0,0,0,0
1741806196793_60_35,0.125,1,0,0,0,0
1741806197856_80_35,0.375,1,0,0,0,0
1741806198924_60_35,0.125,1,0,0,0,0
1741806199961_55_35,0.0625,1,0,0,0,0
1741806201032_55_35,0.0625,1,0,0,0,0
1741806203161_60_35,0.125,1,0,0,0,0
1741806204198_65_35,0.1875,1,0,0,0,0
1741806205262_85_35,0.4375,1,0,0,0,0
1741806206330_90_35,0.5,1,0,0,0,0
1741806669732_90_35,0.5,1,0,0,0,0
1741806670799_105_35,0.6875,1,0,0,0,0
1741806671863_100_35,0.625,1,0,0,0,0
1741806672899_110_35,0.75,1,0,0,0,0
1741806673941_105_35,0.6875,1,0,0,0,0
1741806674999_110_35,0.75,1,0,0,0,0
1741806676035_100_35,0.625,1,0,0,0,0
1741806677068_100_35,0.625,1,0,0,0,0
1741806678135_115_35,0.8125,1,0,0,0,0
1741806679168_105_35,0.6875,1,0,0,0,0
1741806680205_105_35,0.6875,1,0,0,0,0
1741806681272_110_35,0.75,1,0,0,0,0
1741806682304_100_35,0.625,1,0,0,0,0
1741806683337_95_35,0.5625,1,0,0,0,0
1741806684404_85_35,0.4375,1,0,0,0,0
1741806685440_95_35,0.5625,1,0,0,0,0
1741806686541_85_35,0.4375,1,0,0,0,0
1741806687609_85_35,0.4375,1,0,0,0,0
1741806688673_90_35,0.5,1,0,0,0,0
1741806689709_90_35,0.5,1,0,0,0,0
1741806690778_90_35,0.5,1,0,0,0,0
1741806691842_90_35,0.5,1,0,0,0,0
1741806692878_105_35,0.6875,1,0,0,0,0
1741806693947_110_35,0.75,1,0,0,0,0
1741806694978_105_35,0.6875,1,0,0,0,0
1741806696015_110_35,0.75,1,0,0,0,0
1741806697079_105_35,0.6875,1,0,0,0,0
1741806698115_105_35,0.6875,1,0,0,0,0
1741806699183_105_35,0.6875,1,0,0,0,0
1741806700215_115_35,0.8125,1,0,0,0,0
1741806701284_115_35,0.8125,1,0,0,0,0
1741806702351_105_35,0.6875,1,0,0,0,0
1741806703416_105_35,0.6875,1,0,0,0,0
1741806704453_105_35,0.6875,1,0,0,0,0
1741806705489_95_35,0.5625,1,0,0,0,0
1741806706552_90_35,0.5,1,0,0,0,0
1741806707596_85_35,0.4375,1,0,0,0,0
1741806708653_85_35,0.4375,1,0,0,0,0
1741806709721_90_35,0.5,1,0,0,0,0
1741806710789_95_35,0.5625,1,0,0,0,0
1741806711821_85_35,0.4375,1,0,0,0,0
1741806712889_85_35,0.4375,1,0,0,0,0
1741806713957_90_35,0.5,1,0,0,0,0
1741806715026_100_35,0.625,1,0,0,0,0
1741806716094_105_35,0.6875,1,0,0,0,0
1741806717158_105_35,0.6875,1,0,0,0,0
1741806718194_105_35,0.6875,1,0,0,0,0
1741806719227_105_35,0.6875,1,0,0,0,0
1741806720262_110_35,0.75,1,0,0,0,0
1741806721331_110_35,0.75,1,0,0,0,0
1741806722395_110_35,0.75,1,0,0,0,0
1741806723431_110_35,0.75,1,0,0,0,0
1741806724499_105_35,0.6875,1,0,0,0,0
1741806725563_110_35,0.75,1,0,0,0,0
1741806726600_100_35,0.625,1,0,0,0,0
1741806727668_95_35,0.5625,1,0,0,0,0
1741806728700_85_35,0.4375,1,0,0,0,0
1741806729768_85_35,0.4375,1,0,0,0,0
1741806730837_85_35,0.4375,1,0,0,0,0
1741806731900_95_35,0.5625,1,0,0,0,0
1741806732937_95_35,0.5625,1,0,0,0,0
1741806734005_85_35,0.4375,1,0,0,0,0
1741806735074_90_35,0.5,1,0,0,0,0
1741806736137_90_35,0.5,1,0,0,0,0
1741806737173_105_35,0.6875,1,0,0,0,0
1741806738242_110_35,0.75,1,0,0,0,0
1741806739305_110_35,0.75,1,0,0,0,0
1741806740342_105_35,0.6875,1,0,0,0,0
1741806741374_110_35,0.75,1,0,0,0,0
1741806742442_110_35,0.75,1,0,0,0,0
1741806743478_110_35,0.75,1,0,0,0,0
1741806744542_105_35,0.6875,1,0,0,0,0
1741806745591_105_35,0.6875,1,0,0,0,0
1741806746648_105_35,0.6875,1,0,0,0,0
1741806747711_105_35,0.6875,1,0,0,0,0
1741806748748_110_35,0.75,1,0,0,0,0
1741806749815_105_35,0.6875,1,0,0,0,0
1741806750847_95_35,0.5625,1,0,0,0,0
1741806751915_80_35,0.375,1,0,0,0,0
1741806752984_90_35,0.5,1,0,0,0,0
1741806754022_90_35,0.5,1,0,0,0,0
1741806755084_85_35,0.4375,1,0,0,0,0
1741806756152_90_35,0.5,1,0,0,0,0
1741806757216_90_35,0.5,1,0,0,0,0
1741806758252_95_35,0.5625,1,0,0,0,0
1741806759321_95_35,0.5625,1,0,0,0,0
1741806760385_105_35,0.6875,1,0,0,0,0
1741806761421_110_35,0.75,1,0,0,0,0
1741806762489_105_35,0.6875,1,0,0,0,0
1741806763558_105_35,0.6875,1,0,0,0,0
1741806764622_105_35,0.6875,1,0,0,0,0
1741806765658_110_35,0.75,1,0,0,0,0
1741806766726_115_35,0.8125,1,0,0,0,0
1741806767790_105_35,0.6875,1,0,0,0,0
1741806768826_100_35,0.625,1,0,0,0,0
1741806769904_110_35,0.75,1,0,0,0,0
1741806770959_115_35,0.8125,1,0,0,0,0
1741806771994_105_35,0.6875,1,0,0,0,0
1741806773063_85_35,0.4375,1,0,0,0,0
1741806774127_90_35,0.5,1,0,0,0,0
1741806775195_90_35,0.5,1,0,0,0,0
1741806776231_90_35,0.5,1,0,0,0,0
1741806777296_85_35,0.4375,1,0,0,0,0
1741806778363_90_35,0.5,1,0,0,0,0
1741806779432_95_35,0.5625,1,0,0,0,0
1741806780500_90_35,0.5,1,0,0,0,0
1741806781568_90_35,0.5,1,0,0,0,0
1741806782632_105_35,0.6875,1,0,0,0,0
1741806783700_120_35,0.875,1,0,0,0,0
1741806784737_105_35,0.6875,1,0,0,0,0
1741806785801_105_35,0.6875,1,0,0,0,0
1741806786840_105_35,0.6875,1,0,0,0,0
1741806787905_110_35,0.75,1,0,0,0,0
1741806788973_110_35,0.75,1,0,0,0,0
1741806790037_105_35,0.6875,1,0,0,0,0
1741806791105_105_35,0.6875,1,0,0,0,0
1741806792174_110_35,0.75,1,0,0,0,0
1741806793242_105_35,0.6875,1,0,0,0,0
1741806794307_95_35,0.5625,1,0,0,0,0
1741806795374_95_35,0.5625,1,0,0,0,0
1741806796442_85_35,0.4375,1,0,0,0,0
1741806797478_90_35,0.5,1,0,0,0,0
1741806798543_95_35,0.5625,1,0,0,0,0
1741806799611_85_35,0.4375,1,0,0,0,0
1741806800679_90_35,0.5,1,0,0,0,0
1741806801747_85_35,0.4375,1,0,0,0,0
1741806802811_85_35,0.4375,1,0,0,0,0
1741806803879_85_35,0.4375,1,0,0,0,0
1741806804947_105_35,0.6875,1,0,0,0,0
1741806806016_105_35,0.6875,1,0,0,0,0
1741806807084_105_35,0.6875,1,0,0,0,0
1741806808148_115_35,0.8125,1,0,0,0,0
1741806809216_110_35,0.75,1,0,0,0,0
1741806810252_105_35,0.6875,1,0,0,0,0
1741806811316_105_35,0.6875,1,0,0,0,0
1741806812384_110_35,0.75,1,0,0,0,0
1741806813452_100_35,0.625,1,0,0,0,0
1741806814523_105_35,0.6875,1,0,0,0,0
1741806815588_110_35,0.75,1,0,0,0,0
1741806816652_105_35,0.6875,1,0,0,0,0
1741806817689_95_35,0.5625,1,0,0,0,0
1741806818757_85_35,0.4375,1,0,0,0,0
1741806819821_95_35,0.5625,1,0,0,0,0
1741806820889_95_35,0.5625,1,0,0,0,0
1741806821959_95_35,0.5625,1,0,0,0,0
1741806823025_90_35,0.5,1,0,0,0,0
1741806824093_85_35,0.4375,1,0,0,0,0
1741806825157_90_35,0.5,1,0,0,0,0
1741806826242_95_35,0.5625,1,0,0,0,0
1741806827325_100_35,0.625,1,0,0,0,0
1741806828393_110_35,0.75,1,0,0,0,0
1741806829660_110_35,0.75,1,0,0,0,0
1741806830730_100_35,0.625,1,0,0,0,0
1741806831802_110_35,0.75,1,0,0,0,0
1741806832862_100_35,0.625,1,0,0,0,0
1741806833930_105_35,0.6875,1,0,0,0,0
1741806834998_105_35,0.6875,1,0,0,0,0
1741806836067_105_35,0.6875,1,0,0,0,0
1741806837143_110_35,0.75,1,0,0,0,0
1741806838198_110_35,0.75,1,0,0,0,0
1741806839236_95_35,0.5625,1,0,0,0,0
1741806840303_90_35,0.5,1,0,0,0,0
1741806841368_90_35,0.5,1,0,0,0,0
1741806842435_85_35,0.4375,1,0,0,0,0
1741806843504_95_35,0.5625,1,0,0,0,0
1741806844571_90_35,0.5,1,0,0,0,0
1741806845639_85_35,0.4375,1,0,0,0,0
1741806846703_85_35,0.4375,1,0,0,0,0
1741806847778_85_35,0.4375,1,0,0,0,0
1741806848839_85_35,0.4375,1,0,0,0,0
1741807048999_95_35,0.5625,1,0,0,0,0
1741807050035_95_35,0.5625,1,0,0,0,0
1741807051103_80_35,0.375,1,0,0,0,0
1741807052135_60_35,0.125,1,0,0,0,0
1741807053167_60_35,0.125,1,0,0,0,0
1741807054235_60_35,0.125,1,0,0,0,0
1741807055271_60_35,0.125,1,0,0,0,0
1741807056303_60_35,0.125,1,0,0,0,0
1741807057340_75_35,0.3125,1,0,0,0,0
1741807058404_65_35,0.1875,1,0,0,0,0
1741807059440_70_35,0.25,1,0,0,0,0
1741807060508_75_35,0.3125,1,0,0,0,0
1741807061540_80_35,0.375,1,0,0,0,0
1741807062576_95_35,0.5625,1,0,0,0,0
1741807063609_90_35,0.5,1,0,0,0,0
1741807064677_85_35,0.4375,1,0,0,0,0
1741807065745_85_35,0.4375,1,0,0,0,0
1741807066809_100_35,0.625,1,0,0,0,0
1741807067845_90_35,0.5,1,0,0,0,0
1741807068913_80_35,0.375,1,0,0,0,0
1741807069945_85_35,0.4375,1,0,0,0,0
1741807070982_80_35,0.375,1,0,0,0,0
1741807072046_60_35,0.125,1,0,0,0,0
1741807073082_60_35,0.125,1,0,0,0,0
1741807074114_60_35,0.125,1,0,0,0,0
1741807075486_60_35,0.125,1,0,0,0,0
1741807076550_65_35,0.1875,1,0,0,0,0
1741807077582_70_35,0.25,1,0,0,0,0
1741807078619_65_35,0.1875,1,0,0,0,0
1741807079686_60_35,0.125,1,0,0,0,0
1741807080719_80_35,0.375,1,0,0,0,0
1741807081752_90_35,0.5,1,0,0,0,0
1741807082790_90_35,0.5,1,0,0,0,0
1741807083855_95_35,0.5625,1,0,0,0,0
1741807084887_95_35,0.5625,1,0,0,0,0
1741807085923_85_35,0.4375,1,0,0,0,0
1741807086987_90_35,0.5,1,0,0,0,0
1741807088023_95_35,0.5625,1,0,0,0,0
1741807089056_85_35,0.4375,1,0,0,0,0
1741807090124_85_35,0.4375,1,0,0,0,0
1741807091160_70_35,0.25,1,0,0,0,0
1741807092192_60_35,0.125,1,0,0,0,0
1741807093224_55_35,0.0625,1,0,0,0,0
1741807094260_55_35,0.0625,1,0,0,0,0
1741807095292_60_35,0.125,1,0,0,0,0
1741807096330_80_35,0.375,1,0,0,0,0
1741807097397_65_35,0.1875,1,0,0,0,0
1741807098461_70_35,0.25,1,0,0,0,0
1741807099497_60_35,0.125,1,0,0,0,0
1741807100565_75_35,0.3125,1,0,0,0,0
1741807101634_95_35,0.5625,1,0,0,0,0
1741807102697_95_35,0.5625,1,0,0,0,0
1741807103734_95_35,0.5625,1,0,0,0,0
1741807104802_90_35,0.5,1,0,0,0,0
1741807105834_85_35,0.4375,1,0,0,0,0
1741807106873_85_35,0.4375,1,0,0,0,0
1741807107934_90_35,0.5,1,0,0,0,0
1741807108970_90_35,0.5,1,0,0,0,0
1741807110034_90_35,0.5,1,0,0,0,0
1741807111072_70_35,0.25,1,0,0,0,0
1741807112138_60_35,0.125,1,0,0,0,0
1741807113173_70_35,0.25,1,0,0,0,0
1741807114239_60_35,0.125,1,0,0,0,0
1741807115307_60_35,0.125,1,0,0,0,0
1741807116375_65_35,0.1875,1,0,0,0,0
1741807117439_75_35,0.3125,1,0,0,0,0
1741807118513_55_35,0.0625,1,0,0,0,0
1741807119575_60_35,0.125,1,0,0,0,0
1741807120643_85_35,0.4375,1,0,0,0,0
1741807121712_95_35,0.5625,1,0,0,0,0
1741807122776_90_35,0.5,1,0,0,0,0
1741807123812_90_35,0.5,1,0,0,0,0
1741807124880_90_35,0.5,1,0,0,0,0
1741807125945_90_35,0.5,1,0,0,0,0
1741807127012_95_35,0.5625,1,0,0,0,0
1741807128054_90_35,0.5,1,0,0,0,0
1741807129113_85_35,0.4375,1,0,0,0,0
1741807130181_85_35,0.4375,1,0,0,0,0
1741807131217_60_35,0.125,1,0,0,0,0
1741807132281_60_35,0.125,1,0,0,0,0
1741807133330_65_35,0.1875,1,0,0,0,0
1741807134385_60_35,0.125,1,0,0,0,0
1741807135450_70_35,0.25,1,0,0,0,0
1741807136486_60_35,0.125,1,0,0,0,0
1741807137554_65_35,0.1875,1,0,0,0,0
1741807138619_65_35,0.1875,1,0,0,0,0
1741807139654_70_35,0.25,1,0,0,0,0
1741807140722_90_35,0.5,1,0,0,0,0
1741807141790_95_35,0.5625,1,0,0,0,0
1741807142854_85_35,0.4375,1,0,0,0,0
1741807143923_90_35,0.5,1,0,0,0,0
1741807144993_90_35,0.5,1,0,0,0,0
1741807146033_95_35,0.5625,1,0,0,0,0
1741807147091_85_35,0.4375,1,0,0,0,0
1741807148133_85_35,0.4375,1,0,0,0,0
1741807149191_90_35,0.5,1,0,0,0,0
1741807150227_75_35,0.3125,1,0,0,0,0
1741807151298_60_35,0.125,1,0,0,0,0
1741807152361_60_35,0.125,1,0,0,0,0
1741807153428_65_35,0.1875,1,0,0,0,0
1741807154464_60_35,0.125,1,0,0,0,0
1741807155544_65_35,0.1875,1,0,0,0,0
1741807156596_70_35,0.25,1,0,0,0,0
1741807157666_65_35,0.1875,1,0,0,0,0
1741807158701_55_35,0.0625,1,0,0,0,0
1741807159765_70_35,0.25,1,0,0,0,0
1741807160833_90_35,0.5,1,0,0,0,0
1741807245160_90_35,0.5,1,0,0,0,0
1741807246193_100_35,0.625,1,0,0,0,0
1741807247261_95_35,0.5625,1,0,0,0,0
1741807248296_90_35,0.5,1,0,0,0,0
1741807249365_90_35,0.5,1,0,0,0,0
1741807250429_110_35,0.75,1,0,0,0,0
1741807251465_110_35,0.75,1,0,0,0,0
1741807252511_100_35,0.625,1,0,0,0,0
1741807253565_110_35,0.75,1,0,0,0,0
1741807254633_110_35,0.75,1,0,0,0,0
1741807255666_105_35,0.6875,1,0,0,0,0
1741807256702_110_35,0.75,1,0,0,0,0
1741807257766_105_35,0.6875,1,0,0,0,0
1741807258802_105_35,0.6875,1,0,0,0,0
1741807259834_110_35,0.75,1,0,0,0,0
1741807260902_110_35,0.75,1,0,0,0,0
1741807261938_100_35,0.625,1,0,0,0,0
1741807262971_90_35,0.5,1,0,0,0,0
1741807264007_90_35,0.5,1,0,0,0,0
1741807265071_90_35,0.5,1,0,0,0,0
1741807266107_90_35,0.5,1,0,0,0,0
1741807267139_90_35,0.5,1,0,0,0,0
1741807268207_85_35,0.4375,1,0,0,0,0
1741807269244_85_35,0.4375,1,0,0,0,0
1741807270276_90_35,0.5,1,0,0,0,0
1741807271344_90_35,0.5,1,0,0,0,0
1741807272378_100_35,0.625,1,0,0,0,0
1741807273412_110_35,0.75,1,0,0,0,0
1741807274444_105_35,0.6875,1,0,0,0,0
1741807275520_110_35,0.75,1,0,0,0,0
1741807276580_110_35,0.75,1,0,0,0,0
1741807277645_115_35,0.8125,1,0,0,0,0
1741807278713_105_35,0.6875,1,0,0,0,0
1741807279758_105_35,0.6875,1,0,0,0,0
1741807280817_100_35,0.625,1,0,0,0,0
1741807281850_105_35,0.6875,1,0,0,0,0
1741807282917_110_35,0.75,1,0,0,0,0
1741807283985_105_35,0.6875,1,0,0,0,0
1741807285018_100_35,0.625,1,0,0,0,0
1741807286086_95_35,0.5625,1,0,0,0,0
1741807287154_85_35,0.4375,1,0,0,0,0
1741807288219_85_35,0.4375,1,0,0,0,0
1741807289255_90_35,0.5,1,0,0,0,0
1741807290322_90_35,0.5,1,0,0,0,0
1741807291355_90_35,0.5,1,0,0,0,0
1741807292391_90_35,0.5,1,0,0,0,0
1741807293455_85_35,0.4375,1,0,0,0,0
1741807294491_90_35,0.5,1,0,0,0,0
1741807295524_100_35,0.625,1,0,0,0,0
1741807296607_110_35,0.75,1,0,0,0,0
1741807297660_110_35,0.75,1,0,0,0,0
1741807298691_110_35,0.75,1,0,0,0,0
1741807299728_110_35,0.75,1,0,0,0,0
1741807300796_110_35,0.75,1,0,0,0,0
1741807301860_100_35,0.625,1,0,0,0,0
1741807302897_110_35,0.75,1,0,0,0,0
1741807303964_110_35,0.75,1,0,0,0,0
1741807305029_105_35,0.6875,1,0,0,0,0
1741807306067_110_35,0.75,1,0,0,0,0
1741807307097_115_35,0.8125,1,0,0,0,0
1741807308133_100_35,0.625,1,0,0,0,0
1741807309201_90_35,0.5,1,0,0,0,0
1741807310408_85_35,0.4375,1,0,0,0,0
1741807311465_90_35,0.5,1,0,0,0,0
1741807312501_85_35,0.4375,1,0,0,0,0
1741807313572_90_35,0.5,1,0,0,0,0
1741807314638_95_35,0.5625,1,0,0,0,0
1741807315702_90_35,0.5,1,0,0,0,0
1741807316739_90_35,0.5,1,0,0,0,0
1741807317822_90_35,0.5,1,0,0,0,0
1741807318870_105_35,0.6875,1,0,0,0,0
1741807319907_110_35,0.75,1,0,0,0,0
1741807320975_105_35,0.6875,1,0,0,0,0
1741807322039_105_35,0.6875,1,0,0,0,0
1741807323075_110_35,0.75,1,0,0,0,0
1741807324107_110_35,0.75,1,0,0,0,0
1741807325175_105_35,0.6875,1,0,0,0,0
1741807326212_100_35,0.625,1,0,0,0,0
1741807327275_110_35,0.75,1,0,0,0,0
1741807328312_110_35,0.75,1,0,0,0,0
1741807329380_100_35,0.625,1,0,0,0,0
1741807330444_105_35,0.6875,1,0,0,0,0
1741807331480_95_35,0.5625,1,0,0,0,0
1741807332548_85_35,0.4375,1,0,0,0,0
1741807333612_85_35,0.4375,1,0,0,0,0
1741807334649_85_35,0.4375,1,0,0,0,0
1741807335729_90_35,0.5,1,0,0,0,0
1741807336781_85_35,0.4375,1,0,0,0,0
1741807337817_90_35,0.5,1,0,0,0,0
1741807338885_85_35,0.4375,1,0,0,0,0
1741807339951_85_35,0.4375,1,0,0,0,0
1741807340985_90_35,0.5,1,0,0,0,0
1741807342054_105_35,0.6875,1,0,0,0,0
1741807343122_105_35,0.6875,1,0,0,0,0
1741807344186_110_35,0.75,1,0,0,0,0
1741807345222_110_35,0.75,1,0,0,0,0
1741807346291_105_35,0.6875,1,0,0,0,0
1741807347354_110_35,0.75,1,0,0,0,0
1741807348391_105_35,0.6875,1,0,0,0,0
1741807349459_105_35,0.6875,1,0,0,0,0
1741807350534_105_35,0.6875,1,0,0,0,0
1741807351591_105_35,0.6875,1,0,0,0,0
1741807352627_110_35,0.75,1,0,0,0,0
1741807353660_105_35,0.6875,1,0,0,0,0
1741807354727_90_35,0.5,1,0,0,0,0
1741807355795_85_35,0.4375,1,0,0,0,0
1741807356860_85_35,0.4375,1,0,0,0,0
1741807357907_90_35,0.5,1,0,0,0,0
1741807358964_90_35,0.5,1,0,0,0,0
1741807360032_85_35,0.4375,1,0,0,0,0
1741807361096_90_35,0.5,1,0,0,0,0
1741807362164_90_35,0.5,1,0,0,0,0
1741807363201_90_35,0.5,1,0,0,0,0
1741807364272_100_35,0.625,1,0,0,0,0
1741807365340_110_35,0.75,1,0,0,0,0
1741807366433_115_35,0.8125,1,0,0,0,0
1741807367501_105_35,0.6875,1,0,0,0,0
