image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742995308129_105_0,0.6875,0,1,0,0,0
1742995308393_105_0,0.6875,0,1,0,0,0
1742995308628_105_0,0.6875,0,1,0,0,0
1742995308860_105_0,0.6875,0,1,0,0,0
1742995309097_105_0,0.6875,0,1,0,0,0
1742995309328_105_0,0.6875,0,1,0,0,0
1742995309564_105_0,0.6875,0,1,0,0,0
1742995317902_105_0,0.6875,0,1,0,0,0
1742995318212_105_0,0.6875,0,1,0,0,0
1742995318602_105_0,0.6875,0,1,0,0,0
1742995318839_105_0,0.6875,0,1,0,0,0
1742995319103_105_0,0.6875,0,1,0,0,0
1742995319366_105_0,0.6875,0,1,0,0,0
1742995319634_105_0,0.6875,0,1,0,0,0
1742995319870_105_0,0.6875,0,1,0,0,0
1742995320102_105_0,0.6875,0,1,0,0,0
1742995320334_105_0,0.6875,0,1,0,0,0
1742995320570_105_0,0.6875,0,1,0,0,0
1742995320835_105_0,0.6875,0,1,0,0,0
1742995321070_105_0,0.6875,0,1,0,0,0
1742995321302_105_0,0.6875,0,1,0,0,0
1742995321534_105_0,0.6875,0,1,0,0,0
1742995321770_105_0,0.6875,0,1,0,0,0
1742995322002_105_0,0.6875,0,1,0,0,0
1742995322506_105_0,0.6875,0,1,0,0,0
1742995322770_105_0,0.6875,0,1,0,0,0
1742995323538_105_0,0.6875,0,1,0,0,0
1742995323770_105_0,0.6875,0,1,0,0,0
1742995324011_105_0,0.6875,0,1,0,0,0
1742995324270_105_0,0.6875,0,1,0,0,0
1742995324503_105_0,0.6875,0,1,0,0,0
1742995324738_105_0,0.6875,0,1,0,0,0
1742995324970_105_0,0.6875,0,1,0,0,0
1742995325215_105_0,0.6875,0,1,0,0,0
1742995325503_105_0,0.6875,0,1,0,0,0
1742995325739_105_0,0.6875,0,1,0,0,0
1742995325972_105_0,0.6875,0,1,0,0,0
1742995326207_105_0,0.6875,0,1,0,0,0
