image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1741958861950_90_0,0.5,0,0,1,0,0
1741958862450_90_0,0.5,0,0,1,0,0
1741958862914_90_0,0.5,0,0,1,0,0
1741958863384_90_0,0.5,0,0,1,0,0
1741958882431_90_0,0.5,0,0,1,0,0
1741958882995_90_0,0.5,0,0,1,0,0
1741958883461_90_0,0.5,0,0,1,0,0
1741958883961_90_0,0.5,0,0,1,0,0
1741958884462_90_0,0.5,0,0,1,0,0
1741958884961_90_0,0.5,0,0,1,0,0
1741958885429_90_0,0.5,0,0,1,0,0
1741958885929_90_0,0.5,0,0,1,0,0
1741958886430_90_0,0.5,0,0,1,0,0
1741958886898_90_0,0.5,0,0,1,0,0
1741958887365_90_0,0.5,0,0,1,0,0
1741958887832_90_0,0.5,0,0,1,0,0
1741958892144_90_0,0.5,0,0,1,0,0
1741958892709_90_0,0.5,0,0,1,0,0
1741958893202_90_0,0.5,0,0,1,0,0
1741958893666_90_0,0.5,0,0,1,0,0
1741958894134_90_0,0.5,0,0,1,0,0
1741958894603_90_0,0.5,0,0,1,0,0
1741958895071_90_0,0.5,0,0,1,0,0
1741958895535_90_0,0.5,0,0,1,0,0
1741958896003_90_0,0.5,0,0,1,0,0
1741958896508_90_0,0.5,0,0,1,0,0
1741958897003_90_0,0.5,0,0,1,0,0
1741959141576_90_0,0.5,0,0,1,0,0
1741959142039_90_0,0.5,0,0,1,0,0
1741959142522_90_0,0.5,0,0,1,0,0
1741959142958_90_0,0.5,0,0,1,0,0
1741959143422_90_0,0.5,0,0,1,0,0
1741959143858_90_0,0.5,0,0,1,0,0
1741959144324_90_0,0.5,0,0,1,0,0
1741959144790_90_0,0.5,0,0,1,0,0
1741959145258_90_0,0.5,0,0,1,0,0
1741959150258_90_0,0.5,0,0,1,0,0
1741959150695_90_0,0.5,0,0,1,0,0
1741959151163_90_0,0.5,0,0,1,0,0
1741959151627_90_0,0.5,0,0,1,0,0
1741959152095_90_0,0.5,0,0,1,0,0
1741959152527_90_0,0.5,0,0,1,0,0
1741959152995_90_0,0.5,0,0,1,0,0
1741959153427_90_0,0.5,0,0,1,0,0
1741959153871_90_0,0.5,0,0,1,0,0
1741959159801_90_0,0.5,0,0,1,0,0
1741959160369_90_0,0.5,0,0,1,0,0
1741959160832_90_0,0.5,0,0,1,0,0
1741959161270_90_0,0.5,0,0,1,0,0
1741959161733_90_0,0.5,0,0,1,0,0
1741959162200_90_0,0.5,0,0,1,0,0
1741959162669_90_0,0.5,0,0,1,0,0
1741959163145_90_0,0.5,0,0,1,0,0
1741959163601_90_0,0.5,0,0,1,0,0
1741959164069_90_0,0.5,0,0,1,0,0
1741959164537_90_0,0.5,0,0,1,0,0
1741959171077_90_0,0.5,0,0,1,0,0
1741959171542_90_0,0.5,0,0,1,0,0
1741959172010_90_0,0.5,0,0,1,0,0
1741959172474_90_0,0.5,0,0,1,0,0
1741959172910_90_0,0.5,0,0,1,0,0
1741959173392_90_0,0.5,0,0,1,0,0
1741959173847_90_0,0.5,0,0,1,0,0
1741959174311_90_0,0.5,0,0,1,0,0
1741959180937_90_0,0.5,0,0,1,0,0
1741959181422_90_0,0.5,0,0,1,0,0
1741959181883_90_0,0.5,0,0,1,0,0
1741959182347_90_0,0.5,0,0,1,0,0
1741959182785_90_0,0.5,0,0,1,0,0
1741959183248_90_0,0.5,0,0,1,0,0
1741959183716_90_0,0.5,0,0,1,0,0
1741959184148_90_0,0.5,0,0,1,0,0
1741959184616_90_0,0.5,0,0,1,0,0
1741959189772_90_0,0.5,0,0,1,0,0
1741959190321_90_0,0.5,0,0,1,0,0
1741959190788_90_0,0.5,0,0,1,0,0
1741959191252_90_0,0.5,0,0,1,0,0
1741959191690_90_0,0.5,0,0,1,0,0
1741959192153_90_0,0.5,0,0,1,0,0
1741959192590_90_0,0.5,0,0,1,0,0
1741959193053_90_0,0.5,0,0,1,0,0
1741959198311_90_0,0.5,0,0,1,0,0
1741959198760_90_0,0.5,0,0,1,0,0
1741959199226_90_0,0.5,0,0,1,0,0
1741959199699_90_0,0.5,0,0,1,0,0
1741959200158_90_0,0.5,0,0,1,0,0
1741959200626_90_0,0.5,0,0,1,0,0
1741959201094_90_0,0.5,0,0,1,0,0
1741959201558_90_0,0.5,0,0,1,0,0
1741959205878_90_0,0.5,0,0,1,0,0
1741959206331_90_0,0.5,0,0,1,0,0
1741959206795_90_0,0.5,0,0,1,0,0
1741959207263_90_0,0.5,0,0,1,0,0
1741959207731_90_0,0.5,0,0,1,0,0
1741959208199_90_0,0.5,0,0,1,0,0
1741959208663_90_0,0.5,0,0,1,0,0
1741959209131_90_0,0.5,0,0,1,0,0
1741959209975_90_0,0.5,0,0,1,0,0
1741959213288_90_0,0.5,0,0,1,0,0
1741959213774_90_0,0.5,0,0,1,0,0
1741959214236_90_0,0.5,0,0,1,0,0
1741959214700_90_0,0.5,0,0,1,0,0
1741959215168_90_0,0.5,0,0,1,0,0
1741959215636_90_0,0.5,0,0,1,0,0
1741959216104_90_0,0.5,0,0,1,0,0
1741959216568_90_0,0.5,0,0,1,0,0
1741959217037_90_0,0.5,0,0,1,0,0
1741959217477_90_0,0.5,0,0,1,0,0
1741959217937_90_0,0.5,0,0,1,0,0
1741959223172_90_0,0.5,0,0,1,0,0
1741959223679_90_0,0.5,0,0,1,0,0
1741959224173_90_0,0.5,0,0,1,0,0
1741959224609_90_0,0.5,0,0,1,0,0
1741959225073_90_0,0.5,0,0,1,0,0
1741959225550_90_0,0.5,0,0,1,0,0
1741959226010_90_0,0.5,0,0,1,0,0
1741959230201_90_0,0.5,0,0,1,0,0
1741959230647_90_0,0.5,0,0,1,0,0
1741959231086_90_0,0.5,0,0,1,0,0
1741959231579_90_0,0.5,0,0,1,0,0
1741959232047_90_0,0.5,0,0,1,0,0
1741959232511_90_0,0.5,0,0,1,0,0
1741959232979_90_0,0.5,0,0,1,0,0
1741959233447_90_0,0.5,0,0,1,0,0
1741959233915_90_0,0.5,0,0,1,0,0
1741959288940_90_0,0.5,0,0,1,0,0
1741959289415_90_0,0.5,0,0,1,0,0
1741959289896_90_0,0.5,0,0,1,0,0
1741959290347_90_0,0.5,0,0,1,0,0
1741959290815_90_0,0.5,0,0,1,0,0
1741959291283_90_0,0.5,0,0,1,0,0
1741959295301_90_0,0.5,0,0,1,0,0
1741959295785_90_0,0.5,0,0,1,0,0
1741959296252_90_0,0.5,0,0,1,0,0
1741959296720_90_0,0.5,0,0,1,0,0
1741959297184_90_0,0.5,0,0,1,0,0
1741959297620_90_0,0.5,0,0,1,0,0
1741959298088_90_0,0.5,0,0,1,0,0
1741959298552_90_0,0.5,0,0,1,0,0
1741959304547_90_0,0.5,0,0,1,0,0
1741959305096_90_0,0.5,0,0,1,0,0
1741959305589_90_0,0.5,0,0,1,0,0
1741959306057_90_0,0.5,0,0,1,0,0
1741959306500_90_0,0.5,0,0,1,0,0
1741959306957_90_0,0.5,0,0,1,0,0
1741959307425_90_0,0.5,0,0,1,0,0
1741959313593_90_0,0.5,0,0,1,0,0
1741959314102_90_0,0.5,0,0,1,0,0
1741959314562_90_0,0.5,0,0,1,0,0
1741959315030_90_0,0.5,0,0,1,0,0
1741959315498_90_0,0.5,0,0,1,0,0
1741959315963_90_0,0.5,0,0,1,0,0
1741959316430_90_0,0.5,0,0,1,0,0
1741959316899_90_0,0.5,0,0,1,0,0
1741959325381_90_0,0.5,0,0,1,0,0
1741959325851_90_0,0.5,0,0,1,0,0
1741959326336_90_0,0.5,0,0,1,0,0
1741959326804_90_0,0.5,0,0,1,0,0
1741959327272_90_0,0.5,0,0,1,0,0
1741959327736_90_0,0.5,0,0,1,0,0
1741959328204_90_0,0.5,0,0,1,0,0
1741959328672_90_0,0.5,0,0,1,0,0
1741959329141_90_0,0.5,0,0,1,0,0
1741959333533_90_0,0.5,0,0,1,0,0
1741959334118_90_0,0.5,0,0,1,0,0
1741959334609_90_0,0.5,0,0,1,0,0
1741959335077_90_0,0.5,0,0,1,0,0
1741959335545_90_0,0.5,0,0,1,0,0
1741959336009_90_0,0.5,0,0,1,0,0
1741959336478_90_0,0.5,0,0,1,0,0
1741959336948_90_0,0.5,0,0,1,0,0
1741959341984_90_0,0.5,0,0,1,0,0
1741959342514_90_0,0.5,0,0,1,0,0
1741959342982_90_0,0.5,0,0,1,0,0
1741959343447_90_0,0.5,0,0,1,0,0
1741959343914_90_0,0.5,0,0,1,0,0
1741959344383_90_0,0.5,0,0,1,0,0
1741959344851_90_0,0.5,0,0,1,0,0
1741959345316_90_0,0.5,0,0,1,0,0
1741959351932_90_0,0.5,0,0,1,0,0
1741959352419_90_0,0.5,0,0,1,0,0
1741959352888_90_0,0.5,0,0,1,0,0
1741959353388_90_0,0.5,0,0,1,0,0
1741959353856_90_0,0.5,0,0,1,0,0
1741959354320_90_0,0.5,0,0,1,0,0
1741959354788_90_0,0.5,0,0,1,0,0
1741959355256_90_0,0.5,0,0,1,0,0
1741959355724_90_0,0.5,0,0,1,0,0
1741959361571_90_0,0.5,0,0,1,0,0
1741959362031_90_0,0.5,0,0,1,0,0
1741959362525_90_0,0.5,0,0,1,0,0
1741959362993_90_0,0.5,0,0,1,0,0
1741959363461_90_0,0.5,0,0,1,0,0
1741959363929_90_0,0.5,0,0,1,0,0
1741959364431_90_0,0.5,0,0,1,0,0
1741959364893_90_0,0.5,0,0,1,0,0
1741959371843_90_0,0.5,0,0,1,0,0
1741959372310_90_0,0.5,0,0,1,0,0
1741959372767_90_0,0.5,0,0,1,0,0
1741959373234_90_0,0.5,0,0,1,0,0
1741959373703_90_0,0.5,0,0,1,0,0
1741959374175_90_0,0.5,0,0,1,0,0
1741959374635_90_0,0.5,0,0,1,0,0
1741959375103_90_0,0.5,0,0,1,0,0
1741959375571_90_0,0.5,0,0,1,0,0
1741959376035_90_0,0.5,0,0,1,0,0
1741963145149_70_0,0.25,0,0,1,0,0
1741963145623_70_0,0.25,0,0,1,0,0
1741963146114_70_0,0.25,0,0,1,0,0
1741963146579_70_0,0.25,0,0,1,0,0
1741963147015_70_0,0.25,0,0,1,0,0
1741963147479_70_0,0.25,0,0,1,0,0
1741963147918_70_0,0.25,0,0,1,0,0
1741963148379_70_0,0.25,0,0,1,0,0
1741963148816_70_0,0.25,0,0,1,0,0
1741963154562_70_0,0.25,0,0,1,0,0
1741963155020_70_0,0.25,0,0,1,0,0
1741963155484_70_0,0.25,0,0,1,0,0
1741963155984_70_0,0.25,0,0,1,0,0
1741963156420_70_0,0.25,0,0,1,0,0
1741963156884_70_0,0.25,0,0,1,0,0
1741963157353_70_0,0.25,0,0,1,0,0
1741963157820_70_0,0.25,0,0,1,0,0
1741963158289_70_0,0.25,0,0,1,0,0
1741963158753_70_0,0.25,0,0,1,0,0
1741963192355_70_0,0.25,0,0,1,0,0
1741963192809_70_0,0.25,0,0,1,0,0
1741963193274_70_0,0.25,0,0,1,0,0
1741963193742_70_0,0.25,0,0,1,0,0
1741963194177_70_0,0.25,0,0,1,0,0
1741963194615_70_0,0.25,0,0,1,0,0
1741963195078_70_0,0.25,0,0,1,0,0
1741963195542_70_0,0.25,0,0,1,0,0
1741963195977_70_0,0.25,0,0,1,0,0
1741963204637_70_0,0.25,0,0,1,0,0
1741963205094_70_0,0.25,0,0,1,0,0
1741963205551_70_0,0.25,0,0,1,0,0
1741963206015_70_0,0.25,0,0,1,0,0
1741963206451_70_0,0.25,0,0,1,0,0
1741963206884_70_0,0.25,0,0,1,0,0
1741963207351_70_0,0.25,0,0,1,0,0
1741963207783_70_0,0.25,0,0,1,0,0
1741963208220_70_0,0.25,0,0,1,0,0
1741963208683_70_0,0.25,0,0,1,0,0
1741963209119_70_0,0.25,0,0,1,0,0
1741963209584_70_0,0.25,0,0,1,0,0
1741963210052_70_0,0.25,0,0,1,0,0
1741963210520_70_0,0.25,0,0,1,0,0
1741963210988_70_0,0.25,0,0,1,0,0
1741963217754_70_0,0.25,0,0,1,0,0
1741963218259_70_0,0.25,0,0,1,0,0
1741963218725_70_0,0.25,0,0,1,0,0
1741963219189_70_0,0.25,0,0,1,0,0
1741963219658_70_0,0.25,0,0,1,0,0
1741963220125_70_0,0.25,0,0,1,0,0
1741963220593_70_0,0.25,0,0,1,0,0
1741963221026_70_0,0.25,0,0,1,0,0
1741963221494_70_0,0.25,0,0,1,0,0
1741963221958_70_0,0.25,0,0,1,0,0
1741963222426_70_0,0.25,0,0,1,0,0
1741963222894_70_0,0.25,0,0,1,0,0
1741963223362_70_0,0.25,0,0,1,0,0
1741963231679_70_0,0.25,0,0,1,0,0
1741963232169_70_0,0.25,0,0,1,0,0
1741963232635_70_0,0.25,0,0,1,0,0
1741963233099_70_0,0.25,0,0,1,0,0
1741963233567_70_0,0.25,0,0,1,0,0
1741963234039_70_0,0.25,0,0,1,0,0
1741963234500_70_0,0.25,0,0,1,0,0
1741963234937_70_0,0.25,0,0,1,0,0
1741963235403_70_0,0.25,0,0,1,0,0
1741963235868_70_0,0.25,0,0,1,0,0
1741963236336_70_0,0.25,0,0,1,0,0
1741963251446_70_0,0.25,0,0,1,0,0
1741963254378_70_0,0.25,0,0,1,0,0
1741963254814_70_0,0.25,0,0,1,0,0
1741963255289_70_0,0.25,0,0,1,0,0
1741963255747_70_0,0.25,0,0,1,0,0
1741963256183_70_0,0.25,0,0,1,0,0
1741963269568_70_0,0.25,0,0,1,0,0
1741963270088_70_0,0.25,0,0,1,0,0
1741963270540_70_0,0.25,0,0,1,0,0
1741963270989_70_0,0.25,0,0,1,0,0
1741963271457_70_0,0.25,0,0,1,0,0
1741963271893_70_0,0.25,0,0,1,0,0
1741963272357_70_0,0.25,0,0,1,0,0
1741963272825_70_0,0.25,0,0,1,0,0
1741963273293_70_0,0.25,0,0,1,0,0
1741963273758_70_0,0.25,0,0,1,0,0
1741963274225_70_0,0.25,0,0,1,0,0
1741963279408_70_0,0.25,0,0,1,0,0
1741963279899_70_0,0.25,0,0,1,0,0
1741963280362_70_0,0.25,0,0,1,0,0
1741963280863_70_0,0.25,0,0,1,0,0
1741963281330_70_0,0.25,0,0,1,0,0
1741963281799_70_0,0.25,0,0,1,0,0
1741963282262_70_0,0.25,0,0,1,0,0
1741963282730_70_0,0.25,0,0,1,0,0
1741963283167_70_0,0.25,0,0,1,0,0
1741963283630_70_0,0.25,0,0,1,0,0
1741963289518_70_0,0.25,0,0,1,0,0
1741963290036_70_0,0.25,0,0,1,0,0
1741963290504_70_0,0.25,0,0,1,0,0
1741963290968_70_0,0.25,0,0,1,0,0
1741963291404_70_0,0.25,0,0,1,0,0
1741963291872_70_0,0.25,0,0,1,0,0
1741963292336_70_0,0.25,0,0,1,0,0
1741963292804_70_0,0.25,0,0,1,0,0
1741963293272_70_0,0.25,0,0,1,0,0
1741963293772_70_0,0.25,0,0,1,0,0
1741963294205_70_0,0.25,0,0,1,0,0
1741963294672_70_0,0.25,0,0,1,0,0
1741963295140_70_0,0.25,0,0,1,0,0
1741963295605_70_0,0.25,0,0,1,0,0
1741963296074_70_0,0.25,0,0,1,0,0
1741963305287_70_0,0.25,0,0,1,0,0
1741963305778_70_0,0.25,0,0,1,0,0
1741963306248_70_0,0.25,0,0,1,0,0
1741963306714_70_0,0.25,0,0,1,0,0
1741963307178_70_0,0.25,0,0,1,0,0
1741963307646_70_0,0.25,0,0,1,0,0
1741963308090_70_0,0.25,0,0,1,0,0
1741963308582_70_0,0.25,0,0,1,0,0
1741963309046_70_0,0.25,0,0,1,0,0
1741963309489_70_0,0.25,0,0,1,0,0
1741963309946_70_0,0.25,0,0,1,0,0
1741963310415_70_0,0.25,0,0,1,0,0
1741963310883_70_0,0.25,0,0,1,0,0
1741963316655_70_0,0.25,0,0,1,0,0
1741963317152_70_0,0.25,0,0,1,0,0
1741963317620_70_0,0.25,0,0,1,0,0
1741963318087_70_0,0.25,0,0,1,0,0
1741963318526_70_0,0.25,0,0,1,0,0
1741963318988_70_0,0.25,0,0,1,0,0
1741963319452_70_0,0.25,0,0,1,0,0
1741963319920_70_0,0.25,0,0,1,0,0
1741963320388_70_0,0.25,0,0,1,0,0
1741963320856_70_0,0.25,0,0,1,0,0
1741963321320_70_0,0.25,0,0,1,0,0
1741963321788_70_0,0.25,0,0,1,0,0
1741963322256_70_0,0.25,0,0,1,0,0
1741963322725_70_0,0.25,0,0,1,0,0
1741963323189_70_0,0.25,0,0,1,0,0
1741963330999_110_0,0.75,0,0,1,0,0
1741963331562_110_0,0.75,0,0,1,0,0
1741963332030_110_0,0.75,0,0,1,0,0
1741963332494_110_0,0.75,0,0,1,0,0
1741963332962_110_0,0.75,0,0,1,0,0
1741963333430_110_0,0.75,0,0,1,0,0
1741963333894_110_0,0.75,0,0,1,0,0
1741963334362_110_0,0.75,0,0,1,0,0
1741963334830_110_0,0.75,0,0,1,0,0
1741963335298_110_0,0.75,0,0,1,0,0
1741963348703_110_0,0.75,0,0,1,0,0
1741963349245_110_0,0.75,0,0,1,0,0
1741963349706_110_0,0.75,0,0,1,0,0
1741963350172_110_0,0.75,0,0,1,0,0
1741963350640_110_0,0.75,0,0,1,0,0
1741963351073_110_0,0.75,0,0,1,0,0
1741963351573_110_0,0.75,0,0,1,0,0
1741963352041_110_0,0.75,0,0,1,0,0
1741963352509_110_0,0.75,0,0,1,0,0
1741963352973_110_0,0.75,0,0,1,0,0
1741963353441_110_0,0.75,0,0,1,0,0
1741963353909_110_0,0.75,0,0,1,0,0
1741963354378_110_0,0.75,0,0,1,0,0
1741963354843_110_0,0.75,0,0,1,0,0
1741963362332_110_0,0.75,0,0,1,0,0
1741963362882_110_0,0.75,0,0,1,0,0
1741963363346_110_0,0.75,0,0,1,0,0
1741963363814_110_0,0.75,0,0,1,0,0
1741963364283_110_0,0.75,0,0,1,0,0
1741963364789_110_0,0.75,0,0,1,0,0
1741963365215_110_0,0.75,0,0,1,0,0
1741963365683_110_0,0.75,0,0,1,0,0
1741963366151_110_0,0.75,0,0,1,0,0
1741963366651_110_0,0.75,0,0,1,0,0
1741963367115_110_0,0.75,0,0,1,0,0
1741963367583_110_0,0.75,0,0,1,0,0
1741963368083_110_0,0.75,0,0,1,0,0
1741963373793_110_0,0.75,0,0,1,0,0
1741963374324_110_0,0.75,0,0,1,0,0
1741963374788_110_0,0.75,0,0,1,0,0
1741963375256_110_0,0.75,0,0,1,0,0
1741963375724_110_0,0.75,0,0,1,0,0
1741963376192_110_0,0.75,0,0,1,0,0
1741963376693_110_0,0.75,0,0,1,0,0
1741963377157_110_0,0.75,0,0,1,0,0
1741963377625_110_0,0.75,0,0,1,0,0
1741963378093_110_0,0.75,0,0,1,0,0
1741963378561_110_0,0.75,0,0,1,0,0
1741963379025_110_0,0.75,0,0,1,0,0
1741963379493_110_0,0.75,0,0,1,0,0
1741963379961_110_0,0.75,0,0,1,0,0
1741963380425_110_0,0.75,0,0,1,0,0
1741963386915_110_0,0.75,0,0,1,0,0
1741963387430_110_0,0.75,0,0,1,0,0
1741963387898_110_0,0.75,0,0,1,0,0
1741963388369_110_0,0.75,0,0,1,0,0
1741963388830_110_0,0.75,0,0,1,0,0
1741963389298_110_0,0.75,0,0,1,0,0
1741963389803_110_0,0.75,0,0,1,0,0
1741963390298_110_0,0.75,0,0,1,0,0
1741963390767_110_0,0.75,0,0,1,0,0
1741963391235_110_0,0.75,0,0,1,0,0
1741963391698_110_0,0.75,0,0,1,0,0
1741963392166_110_0,0.75,0,0,1,0,0
1741963392636_110_0,0.75,0,0,1,0,0
1741963398172_110_0,0.75,0,0,1,0,0
1741963398804_110_0,0.75,0,0,1,0,0
1741963399317_110_0,0.75,0,0,1,0,0
1741963399772_110_0,0.75,0,0,1,0,0
1741963400240_110_0,0.75,0,0,1,0,0
1741963400711_110_0,0.75,0,0,1,0,0
1741963401208_110_0,0.75,0,0,1,0,0
1741963401672_110_0,0.75,0,0,1,0,0
1741963402140_110_0,0.75,0,0,1,0,0
1741963402609_110_0,0.75,0,0,1,0,0
1741963403072_110_0,0.75,0,0,1,0,0
1741963412091_110_0,0.75,0,0,1,0,0
1741963412614_110_0,0.75,0,0,1,0,0
1741963413082_110_0,0.75,0,0,1,0,0
1741963413546_110_0,0.75,0,0,1,0,0
1741963414014_110_0,0.75,0,0,1,0,0
1741963414482_110_0,0.75,0,0,1,0,0
1741963414950_110_0,0.75,0,0,1,0,0
1741963415414_110_0,0.75,0,0,1,0,0
1741963415882_110_0,0.75,0,0,1,0,0
1741963416350_110_0,0.75,0,0,1,0,0
1741963416814_110_0,0.75,0,0,1,0,0
1741963417250_110_0,0.75,0,0,1,0,0
1741963417718_110_0,0.75,0,0,1,0,0
1741963418183_110_0,0.75,0,0,1,0,0
1741963418650_110_0,0.75,0,0,1,0,0
1741963419119_110_0,0.75,0,0,1,0,0
1741963426435_110_0,0.75,0,0,1,0,0
1741963426923_110_0,0.75,0,0,1,0,0
1741963427356_110_0,0.75,0,0,1,0,0
1741963427824_110_0,0.75,0,0,1,0,0
1741963428288_110_0,0.75,0,0,1,0,0
1741963428756_110_0,0.75,0,0,1,0,0
1741963429225_110_0,0.75,0,0,1,0,0
1741963429724_110_0,0.75,0,0,1,0,0
1741963430192_110_0,0.75,0,0,1,0,0
1741963430657_110_0,0.75,0,0,1,0,0
1741963431124_110_0,0.75,0,0,1,0,0
1741963431593_110_0,0.75,0,0,1,0,0
1741963432061_110_0,0.75,0,0,1,0,0
1741963432525_110_0,0.75,0,0,1,0,0
1741963450311_110_0,0.75,0,0,1,0,0
1741963450837_110_0,0.75,0,0,1,0,0
1741963451303_110_0,0.75,0,0,1,0,0
1741963451803_110_0,0.75,0,0,1,0,0
1741963452271_110_0,0.75,0,0,1,0,0
1741963452740_110_0,0.75,0,0,1,0,0
1741963453204_110_0,0.75,0,0,1,0,0
1741963453672_110_0,0.75,0,0,1,0,0
1741963454140_110_0,0.75,0,0,1,0,0
1741963454608_110_0,0.75,0,0,1,0,0
1741963455072_110_0,0.75,0,0,1,0,0
1741963455541_110_0,0.75,0,0,1,0,0
1741963456012_110_0,0.75,0,0,1,0,0
1741963465550_110_0,0.75,0,0,1,0,0
1741963466116_110_0,0.75,0,0,1,0,0
1741963466581_110_0,0.75,0,0,1,0,0
1741963467046_110_0,0.75,0,0,1,0,0
1741963467514_110_0,0.75,0,0,1,0,0
1741963467982_110_0,0.75,0,0,1,0,0
1741963468446_110_0,0.75,0,0,1,0,0
1741963468914_110_0,0.75,0,0,1,0,0
1741963469382_110_0,0.75,0,0,1,0,0
1741963469850_110_0,0.75,0,0,1,0,0
1741963477234_110_0,0.75,0,0,1,0,0
1741963477755_110_0,0.75,0,0,1,0,0
1741963478288_110_0,0.75,0,0,1,0,0
1741963478787_110_0,0.75,0,0,1,0,0
1741963479219_110_0,0.75,0,0,1,0,0
1741963479688_110_0,0.75,0,0,1,0,0
1741963480156_110_0,0.75,0,0,1,0,0
1741963480624_110_0,0.75,0,0,1,0,0
1741963481088_110_0,0.75,0,0,1,0,0
1741963481556_110_0,0.75,0,0,1,0,0
1741963482024_110_0,0.75,0,0,1,0,0
1741963482492_110_0,0.75,0,0,1,0,0
1741963482957_110_0,0.75,0,0,1,0,0
1741963483424_110_0,0.75,0,0,1,0,0
1741963483892_110_0,0.75,0,0,1,0,0
