image_id,angle,speed,red_light,obj_ahead,left_arrow,right_arrow
1742995739711_105_0,0.6875,1,0,0,0,0
1742995739946_105_0,0.6875,1,0,0,0,0
1742995740179_105_0,0.6875,1,0,0,0,0
1742995740444_105_0,0.6875,1,0,0,0,0
1742995740680_105_0,0.6875,1,0,0,0,0
1742995740912_105_0,0.6875,1,0,0,0,0
1742995741144_105_0,0.6875,1,0,0,0,0
1742995741380_105_0,0.6875,1,0,0,0,0
1742995741612_105_0,0.6875,1,0,0,0,0
1742995741880_105_0,0.6875,1,0,0,0,0
1742995742148_105_0,0.6875,1,0,0,0,0
1742995742413_105_0,0.6875,1,0,0,0,0
1742995742648_105_0,0.6875,1,0,0,0,0
1742995742913_105_0,0.6875,1,0,0,0,0
1742995743149_105_0,0.6875,1,0,0,0,0
1742995743381_105_0,0.6875,1,0,0,0,0
1742995743613_105_0,0.6875,1,0,0,0,0
1742995743849_105_0,0.6875,1,0,0,0,0
1742995744081_105_0,0.6875,1,0,0,0,0
1742995744313_105_0,0.6875,1,0,0,0,0
1742995744549_105_0,0.6875,1,0,0,0,0
1742995744807_105_0,0.6875,1,0,0,0,0
1742995745082_105_0,0.6875,1,0,0,0,0
1742995748451_105_0,0.6875,1,0,0,0,0
1742995748687_105_0,0.6875,1,0,0,0,0
1742995748919_105_0,0.6875,1,0,0,0,0
1742995749152_105_0,0.6875,1,0,0,0,0
1742995749387_105_0,0.6875,1,0,0,0,0
1742995749633_105_0,0.6875,1,0,0,0,0
1742995749888_105_0,0.6875,1,0,0,0,0
1742995750152_105_0,0.6875,1,0,0,0,0
1742995750388_105_0,0.6875,1,0,0,0,0
1742995750620_105_0,0.6875,1,0,0,0,0
1742995750856_105_0,0.6875,1,0,0,0,0
1742995751088_105_0,0.6875,1,0,0,0,0
1742995751320_105_0,0.6875,1,0,0,0,0
1742995751588_105_0,0.6875,1,0,0,0,0
1742995751856_105_0,0.6875,1,0,0,0,0
1742995752088_105_0,0.6875,1,0,0,0,0
1742995752320_105_0,0.6875,1,0,0,0,0
1742995752589_105_0,0.6875,1,0,0,0,0
1742995752821_105_0,0.6875,1,0,0,0,0
1742995753097_105_0,0.6875,1,0,0,0,0
1742995753358_105_0,0.6875,1,0,0,0,0
1742995753625_105_0,0.6875,1,0,0,0,0
1742995753857_105_0,0.6875,1,0,0,0,0
1742995754089_105_0,0.6875,1,0,0,0,0
1742995754325_105_0,0.6875,1,0,0,0,0
1742995754558_105_0,0.6875,1,0,0,0,0
1742995754826_105_0,0.6875,1,0,0,0,0
1742995755058_105_0,0.6875,1,0,0,0,0
1742995755290_105_0,0.6875,1,0,0,0,0
1742995755526_105_0,0.6875,1,0,0,0,0
1742995755760_105_0,0.6875,1,0,0,0,0
1742995755991_105_0,0.6875,1,0,0,0,0
1742995756268_105_0,0.6875,1,0,0,0,0
1742995756527_105_0,0.6875,1,0,0,0,0
1742995756761_105_0,0.6875,1,0,0,0,0
1742995756996_105_0,0.6875,1,0,0,0,0
1742995757226_105_0,0.6875,1,0,0,0,0
1742995757458_105_0,0.6875,1,0,0,0,0
1742995757695_105_0,0.6875,1,0,0,0,0
1742995757959_105_0,0.6875,1,0,0,0,0
1742995758196_105_0,0.6875,1,0,0,0,0
1742995758427_105_0,0.6875,1,0,0,0,0
1742995758659_105_0,0.6875,1,0,0,0,0
1742995758895_105_0,0.6875,1,0,0,0,0
1742995759127_105_0,0.6875,1,0,0,0,0
1742995759363_105_0,0.6875,1,0,0,0,0
1742995759863_105_0,0.6875,1,0,0,0,0
1742995760095_105_0,0.6875,1,0,0,0,0
1742995760327_105_0,0.6875,1,0,0,0,0
1742995760564_105_0,0.6875,1,0,0,0,0
1742995760795_105_0,0.6875,1,0,0,0,0
1742995761037_105_0,0.6875,1,0,0,0,0
1742995761528_105_0,0.6875,1,0,0,0,0
1742995761764_105_0,0.6875,1,0,0,0,0
1742995761996_105_0,0.6875,1,0,0,0,0
1742995762232_105_0,0.6875,1,0,0,0,0
1742995762470_105_0,0.6875,1,0,0,0,0
1742995762733_105_0,0.6875,1,0,0,0,0
1742995763003_105_0,0.6875,1,0,0,0,0
1742995763496_105_0,0.6875,1,0,0,0,0
